12,31,2,34
14,29,0,38
11,29,3,36
12,26,0,37
11,27,0,35
12,29,0,35
12,32,1,34
14,30,0,35
11,27,2,38
14,29,0,36
12,28,3,38
13,30,0,34
11,31,0,36
12,28,0,34
14,26,0,38
11,32,0,35
13,26,2,35
12,28,0,36
15,26,1,36
13,28,0,39
11,27,0,39
12,28,0,36
13,26,0,36
15,29,0,38
13,29,0,37
12,27,0,39
15,27,0,36
14,26,0,38
13,27,0,35
12,32,0,38
12,26,1,38
13,27,0,37
13,31,0,38
10,29,2,37
15,26,2,37
13,29,1,37
14,27,0,35
15,30,1,35
15,26,1,35
17,28,2,38
11,30,0,36
14,28,0,35
10,28,0,36
11,29,0,39
12,30,2,36
12,31,0,35
13,30,0,35
15,29,0,39
10,29,3,39
10,28,0,35
12,26,0,39
11,30,0,36
11,30,0,35
14,24,1,40
14,25,3,39
10,32,0,36
9,30,0,36
14,26,1,38
14,30,0,35
14,26,0,35
10,28,0,36
10,29,3,37
10,28,0,37
11,30,0,38
14,26,0,36
13,29,2,39
15,26,0,39
15,29,3,38
12,26,0,38
14,30,0,34
8,30,0,37
13,27,0,37
14,28,1,36
13,27,2,36
14,28,0,38
14,27,1,37
11,28,2,36
11,27,0,39
10,28,0,37
12,29,2,36
12,29,2,38
11,29,0,39
12,28,0,37
13,32,0,37
12,30,0,37
14,27,0,35
9,28,0,37
13,30,0,38
16,27,0,35
11,31,1,37
12,27,0,39
15,27,0,39
14,29,2,34
14,28,0,34
14,27,0,37
17,29,0,37
14,30,0,39
9,29,0,35
13,26,0,39
16,28,0,37
15,28,0,35
10,30,0,38
16,29,1,35
13,26,0,37
14,31,0,34
17,27,0,38
13,31,0,37
11,28,3,39
13,25,2,38
15,28,0,36
12,29,0,38
14,28,0,39
12,26,1,38
12,29,1,39
15,29,0,35
15,30,0,36
13,28,0,37
11,29,1,37
11,30,0,36
14,25,0,38
14,26,2,36
12,27,0,35
12,27,0,37
11,29,0,35
12,30,0,36
11,27,0,38
16,28,0,36
11,27,1,35
11,29,0,35
14,27,0,37
15,25,2,38
14,29,0,38
13,32,0,38
13,29,3,36
8,30,3,37
19,26,0,38
11,28,2,39
15,28,1,36
13,30,0,39
11,31,0,37
13,31,0,38
14,25,0,39
10,29,0,35
13,31,1,36
15,25,0,35
10,30,0,39
12,29,2,39
13,29,2,36
10,30,0,37
12,26,0,39
15,27,3,37
15,26,0,40
16,27,3,38
9,31,0,37
12,27,0,36
10,28,0,36
13,29,2,34
15,30,2,37
12,30,2,37
17,25,0,37
14,27,0,37
9,29,0,38
11,27,2,36
12,30,0,36
14,29,0,39
12,27,0,37
13,26,0,37
11,28,2,34
14,29,0,39
13,27,0,34
11,29,2,39
13,27,0,34
11,28,0,39
14,26,0,38
14,28,2,38
14,31,0,35
14,29,0,39
14,26,0,38
12,29,2,38
12,26,0,36
