15,24,2,30
14,22,0,32
10,23,0,32
13,25,0,34
11,23,2,31
10,24,0,31
12,24,1,33
9,26,0,30
13,24,1,33
13,24,0,30
13,23,0,30
11,25,2,34
10,24,2,33
12,26,0,34
11,25,0,31
10,23,0,32
11,27,0,30
12,23,0,34
10,25,0,31
13,24,0,30
14,26,0,31
12,26,0,29
13,24,0,33
10,24,0,31
13,25,0,33
12,26,1,34
13,26,0,34
12,26,3,32
12,24,3,33
9,24,0,32
14,24,1,34
10,25,0,30
11,25,0,33
13,21,0,33
10,26,2,28
13,24,0,31
11,26,0,34
14,25,3,31
13,27,0,32
9,28,0,31
12,26,3,33
12,26,0,29
14,25,0,32
10,23,0,32
8,27,0,31
12,27,0,33
13,23,0,32
10,27,0,31
13,25,0,29
10,26,0,30
13,24,1,31
13,23,0,30
10,23,0,33
10,27,1,32
10,24,0,33
11,25,0,30
12,23,0,30
14,26,3,32
11,24,0,30
10,25,2,31
13,26,1,32
11,26,0,31
12,24,2,29
10,25,0,33
10,24,0,29
13,26,0,33
12,23,0,32
14,23,1,31
13,25,0,33
13,26,0,31
11,26,0,33
14,23,0,32
11,26,0,33
12,26,0,32
10,28,2,32
10,25,0,29
11,24,0,34
13,25,1,31
13,26,0,29
12,23,3,32
12,23,0,30
11,23,2,30
9,24,0,32
11,23,0,30
13,26,1,33
12,25,0,31
12,23,0,31
10,23,0,33
12,25,4,32
11,24,0,30
13,23,0,32
12,26,0,30
13,25,0,29
12,21,0,34
14,23,0,31
10,27,0,31
10,25,0,32
13,26,0,32
11,26,0,31
13,25,0,31
14,23,2,30
11,24,0,34
11,25,2,32
11,24,2,30
10,27,0,32
13,23,0,34
11,29,0,32
13,25,0,30
11,23,0,32
12,27,0,29
12,25,0,29
11,24,0,34
11,25,0,34
13,25,0,31
14,23,0,30
14,24,1,31
15,25,2,33
10,25,0,33
10,24,0,31
11,24,0,32
14,25,2,30
15,24,0,30
11,28,0,32
12,23,0,31
13,25,0,29
11,23,0,31
11,24,0,32
7,27,2,29
14,25,0,34
9,25,3,30
10,27,0,30
9,26,0,30
12,25,1,34
13,25,0,35
15,25,0,34
12,24,0,31
13,25,0,32
16,24,0,35
11,25,3,31
10,24,0,30
13,22,0,30
12,21,0,34
15,24,1,32
11,25,0,31
14,25,0,33
11,25,0,30
14,23,0,30
11,24,0,34
11,23,0,33
9,24,1,33
12,23,1,31
10,24,0,32
13,25,0,35
7,25,0,32
13,23,1,34
12,25,2,34
11,24,0,33
11,27,0,32
15,24,0,32
14,24,2,30
11,23,1,31
11,25,0,29
13,26,0,34
12,25,0,31
14,23,0,33
13,26,0,31
8,25,0,32
11,29,0,32
11,26,0,29
9,24,0,32
14,22,0,33
14,23,2,30
12,24,2,34
11,25,0,32
9,26,0,32
11,27,1,34
11,25,0,30
13,26,0,32
11,25,0,31
14,24,1,31
12,22,0,31
11,24,0,31
13,25,0,32
10,26,0,29
11,23,0,31
11,23,3,31
11,25,0,33
11,24,0,32
11,25,0,33
13,27,0,33
12,25,3,33
11,26,0,31
9,25,0,32
13,24,1,33
11,24,0,30
11,25,0,34
11,23,0,30
11,23,0,30
12,28,0,31
14,24,2,30
12,23,0,32
11,24,1,34
9,25,3,31
13,24,0,30
13,24,1,34
13,25,0,30
13,27,0,31
13,25,0,35
12,27,0,33
10,24,0,33
12,24,0,30
13,23,2,30
12,28,0,31
9,26,0,28
12,24,1,29
11,26,2,34
9,27,0,33
14,25,0,30
9,25,0,32
12,24,0,29
10,25,0,32
12,23,0,33
10,24,0,30
12,24,0,30
12,22,0,33
13,26,0,32
11,27,0,30
12,27,0,34
9,24,0,32
11,25,0,33
14,24,0,33
13,26,0,32
12,26,0,30
11,26,0,31
10,24,0,29
12,24,0,29
12,22,0,32
12,25,0,29
12,24,0,30
11,24,0,29
11,24,0,30
14,24,0,33
12,27,0,34
10,24,0,29
14,24,0,33
12,25,3,32
11,26,0,32
11,24,0,29
13,27,0,31
10,25,1,31
12,25,2,30
13,25,0,30
12,24,0,34
14,25,0,34
10,25,2,29
11,24,1,33
12,24,0,31
9,25,0,31
10,24,0,30
12,26,0,34
10,25,2,30
10,26,3,31
11,24,0,33
13,22,0,32
15,25,0,32
12,23,0,34
10,23,0,32
14,23,0,31
12,25,1,34
11,23,0,31
12,23,0,32
10,27,0,30
10,25,0,32
9,26,0,28
10,24,0,33
14,26,1,31
11,24,0,32
11,24,0,31
11,26,0,33
11,25,0,34
12,26,2,30
10,24,0,29
11,23,2,32
13,23,0,33
11,22,0,33
12,24,0,34
14,21,0,33
11,29,0,32
12,21,0,34
12,23,0,34
15,24,0,31
12,24,0,31
13,26,0,29
12,28,0,32
12,25,0,29
13,24,0,33
11,24,0,29
9,26,0,32
12,27,0,34
12,26,2,30
11,25,2,33
14,20,2,34
12,28,0,33
14,25,0,29
11,27,0,32
13,26,0,33
11,27,0,33
11,24,0,30
11,27,2,30
10,25,2,31
13,24,0,33
14,25,0,29
12,25,0,30
12,27,1,34
13,24,0,30
10,23,1,33
13,21,2,32
10,26,0,32
11,22,2,33
11,25,0,29
10,26,0,30
12,27,1,32
13,25,2,33
10,27,0,29
12,22,0,33
