10,15,0,13
9,14,0,12
7,12,0,14
8,11,2,15
10,14,2,15
10,13,0,15
9,12,0,14
9,11,0,13
9,13,1,10
11,12,0,15
7,14,0,12
8,13,0,13
10,15,0,13
9,15,0,12
10,11,0,13
7,11,0,15
10,12,1,14
6,12,2,15
6,14,0,15
7,13,0,13
7,13,0,13
10,13,1,14
8,12,0,16
8,12,3,16
9,12,0,14
8,12,0,13
7,13,2,15
7,11,0,15
7,12,1,15
6,12,0,15
7,13,0,14
8,10,0,15
9,14,0,11
9,14,0,16
8,13,0,14
11,14,0,12
5,13,0,14
10,16,0,15
8,13,1,10
7,12,2,16
9,12,0,16
7,14,3,14
8,14,0,16
8,15,0,14
10,10,0,13
11,16,0,13
7,12,2,14
8,11,0,13
6,12,2,14
9,13,0,12
7,12,0,14
7,13,2,16
9,12,1,16
9,15,0,14
9,13,3,15
10,14,0,16
8,12,0,12
10,13,0,15
7,13,0,12
7,12,0,15
6,13,1,16
8,14,0,15
9,12,0,13
8,14,0,15
9,12,0,15
9,12,0,12
6,12,0,14
10,12,0,13
9,14,0,13
8,12,0,14
12,14,0,15
8,12,2,16
8,15,3,15
11,13,3,13
7,11,1,15
9,10,0,16
7,12,0,13
9,13,0,12
6,13,2,15
11,12,1,14
9,14,1,14
8,13,0,16
9,12,0,12
11,13,0,13
9,12,0,14
8,11,0,16
10,11,0,12
9,13,1,15
10,14,0,14
8,14,0,12
7,11,2,15
8,13,1,15
7,13,1,13
7,11,0,15
9,14,0,14
9,14,1,16
9,11,0,14
12,12,3,16
8,11,0,14
8,13,0,16
9,14,0,16
9,14,0,14
4,13,0,14
8,13,3,13
9,11,1,13
8,11,0,14
6,12,0,15
7,13,0,12
9,12,0,17
8,11,0,16
8,14,0,16
7,13,0,16
9,14,0,14
8,14,3,13
9,13,0,16
11,15,0,15
10,12,0,16
10,12,0,16
9,14,0,13
7,11,0,15
7,12,1,14
9,13,3,14
6,13,0,13
9,14,0,11
11,19,0,12
11,13,1,13
9,14,0,14
11,14,3,14
11,16,0,14
6,14,0,15
8,11,0,15
7,12,0,16
10,12,1,10
8,13,0,12
8,14,1,14
8,15,0,14
7,11,2,15
8,12,0,15
9,13,0,15
10,12,0,15
7,13,0,15
7,12,0,15
10,13,1,14
10,14,2,13
9,12,0,17
10,12,3,16
10,14,2,10
9,12,0,11
10,13,0,14
8,12,0,13
7,12,0,14
10,14,0,14
7,11,0,14
10,15,0,15
8,12,2,13
10,13,0,16
11,15,1,15
8,13,0,13
7,11,0,15
10,13,0,14
10,13,3,14
8,13,0,14
7,11,0,15
9,15,3,12
10,15,0,11
9,12,2,14
9,13,3,14
10,12,0,16
10,14,0,16
11,14,0,15
10,14,0,14
7,14,0,15
8,13,0,16
10,13,0,16
9,13,0,13
10,13,0,16
9,12,0,14
9,13,0,16
10,13,1,16
9,12,0,15
10,12,0,11
6,14,0,16
10,14,1,14
8,10,2,15
7,14,0,16
6,14,3,14
8,12,0,17
10,10,2,14
9,12,0,16
10,10,0,13
8,16,1,15
7,14,2,16
8,11,0,13
9,13,0,13
9,13,1,15
7,14,3,14
8,13,3,14
6,13,0,14
8,12,0,14
7,11,1,15
9,11,0,14
10,16,2,12
10,13,0,11
8,12,0,13
7,12,2,14
7,12,0,13
10,13,0,16
8,13,0,16
7,14,1,15
10,16,0,13
9,15,2,12
7,11,0,14
8,13,3,13
9,14,1,16
9,15,1,15
7,11,0,15
7,12,0,15
7,14,3,14
7,12,0,15
7,11,0,14
9,14,0,14
9,13,2,14
9,12,2,12
6,15,2,15
10,12,3,13
10,11,0,13
7,13,0,15
7,14,0,16
9,12,0,16
9,12,0,12
9,13,0,12
9,12,1,15
8,12,0,16
8,11,2,14
9,13,2,16
10,14,0,12
7,15,3,15
9,12,0,15
10,15,2,13
7,13,0,14
8,16,2,15
9,12,1,12
10,13,0,15
9,15,0,15
8,11,1,13
8,12,0,15
10,14,0,16
9,10,0,16
10,12,0,11
7,11,0,15
8,11,2,16
10,12,0,12
7,12,0,15
8,11,0,13
7,12,0,14
8,12,0,14
7,11,0,14
7,12,0,15
7,12,0,16
10,13,0,16
9,12,2,12
5,13,0,14
7,11,0,14
8,13,0,12
9,10,0,15
7,13,0,16
6,14,0,12
8,11,0,16
7,13,2,12
7,11,0,14
11,13,1,12
8,13,1,10
9,12,1,11
8,14,0,14
10,11,0,13
9,11,0,16
10,14,0,14
7,12,0,15
8,12,0,15
8,15,0,14
7,13,0,13
8,15,3,15
8,12,3,16
8,12,0,14
8,11,0,16
9,15,0,15
7,13,0,16
11,15,0,15
7,13,0,16
7,12,0,16
6,13,0,12
8,14,0,13
9,13,0,14
9,12,0,13
9,13,0,14
8,11,0,16
12,14,0,13
9,12,1,16
8,12,0,13
7,13,0,15
9,11,0,15
10,16,0,14
8,14,0,13
8,11,0,16
7,13,0,14
10,16,0,15
11,10,1,16
11,15,0,14
10,12,0,13
9,13,3,13
10,12,0,17
8,14,0,16
8,12,0,15
8,12,0,17
10,14,0,15
8,14,0,16
7,13,0,13
9,13,0,12
9,13,0,15
9,15,0,15
8,11,0,13
7,13,0,16
7,12,0,15
10,12,1,15
7,12,0,15
9,14,0,14
8,12,0,16
6,13,0,14
7,12,0,16
6,12,2,14
7,12,2,14
11,13,0,13
8,14,0,16
8,12,0,16
8,12,0,16
8,13,0,13
