6,11,0,16
5,8,0,15
4,7,1,17
3,8,0,15
6,13,0,18
5,13,0,19
4,7,0,19
5,9,0,22
6,8,0,19
3,10,3,17
1,11,0,21
6,11,0,18
6,11,0,16
7,10,0,21
4,10,0,19
5,10,0,15
6,12,0,19
7,10,0,16
3,11,0,18
3,8,0,16
7,10,0,15
8,9,3,16
5,7,0,16
6,9,3,16
6,10,0,20
6,13,0,17
6,9,0,16
3,7,2,19
5,8,0,16
5,13,0,19
9,11,0,18
3,12,0,16
3,9,0,15
6,10,0,19
5,11,0,16
3,10,3,19
5,11,3,16
5,10,0,15
9,10,0,18
5,11,0,18
6,11,0,17
8,11,0,18
7,11,0,16
7,11,0,17
5,12,0,17
5,9,2,15
3,8,0,16
5,9,0,16
7,10,0,18
5,12,0,19
6,9,0,15
8,11,0,18
4,11,0,20
5,10,0,18
6,10,0,15
4,13,0,15
5,12,0,17
7,11,0,16
5,8,2,15
5,9,0,17
6,9,0,15
5,12,0,15
8,10,0,16
6,9,0,15
6,9,0,15
5,13,0,17
4,8,0,15
5,10,2,18
4,9,3,18
4,11,0,18
8,11,2,18
7,11,0,20
1,10,1,19
7,12,0,18
5,13,0,19
6,10,2,17
4,10,0,17
5,10,0,15
6,9,0,15
4,11,0,18
6,10,3,18
5,12,0,18
6,9,0,17
6,12,0,16
7,12,0,17
6,11,2,15
6,13,0,17
5,9,0,20
6,9,3,17
4,8,3,16
4,6,0,18
3,11,2,15
4,9,0,19
5,11,0,16
6,10,0,15
6,13,0,17
5,10,0,16
5,10,2,21
7,7,0,19
6,11,0,16
7,11,0,16
6,12,1,19
6,10,0,15
6,13,0,17
4,9,0,16
4,11,0,16
7,11,0,19
5,10,0,17
5,12,2,15
7,12,0,17
4,12,0,19
7,9,0,15
3,11,0,17
7,10,3,17
5,11,0,15
7,7,0,19
7,10,2,16
5,8,0,15
3,13,1,19
6,8,0,18
6,11,2,16
6,11,1,18
6,12,0,18
6,7,1,15
6,12,0,17
6,9,0,16
6,9,0,15
7,12,0,18
6,12,0,17
3,10,2,20
6,12,0,16
5,11,0,17
5,7,0,21
8,11,2,17
6,9,0,16
4,11,0,17
7,9,0,15
6,13,0,17
5,12,0,18
4,8,0,16
5,12,0,17
7,11,0,18
6,11,2,17
7,10,2,18
6,9,0,16
6,8,0,19
4,8,0,16
5,11,3,15
7,11,2,19
8,10,0,16
4,10,3,19
5,12,0,19
6,8,0,15
5,12,1,18
6,11,0,17
4,10,0,16
7,11,0,17
5,9,0,15
6,13,0,17
7,10,2,15
2,11,0,18
6,12,0,17
4,10,3,15
3,4,3,22
7,10,1,16
5,9,0,15
7,10,0,15
4,12,2,17
5,9,0,17
7,10,0,16
2,9,0,17
6,7,0,18
5,12,0,17
5,11,0,17
5,9,0,19
7,11,2,18
4,12,2,16
4,12,0,14
6,9,0,15
4,10,1,16
4,9,0,17
5,10,2,15
2,7,0,16
4,11,1,17
5,10,0,15
5,10,1,20
5,9,0,15
6,9,0,15
6,11,1,15
3,10,0,17
5,9,0,18
6,8,0,15
6,8,0,21
7,12,0,18
6,8,2,18
4,10,3,16
7,11,0,17
4,11,1,15
7,11,2,18
5,11,0,16
4,10,0,16
5,14,2,17
8,11,0,18
6,10,2,15
6,9,3,16
5,9,2,20
2,5,0,19
6,10,1,16
7,9,0,16
5,10,0,15
3,8,3,17
3,8,0,17
4,12,0,14
4,12,0,20
5,12,1,16
5,11,0,18
7,9,2,15
4,13,0,19
4,12,0,19
2,9,3,17
6,11,0,18
6,6,0,16
5,9,0,16
5,11,2,17
7,9,0,18
8,10,0,19
4,10,0,19
4,10,2,16
2,10,0,17
8,10,0,16
3,10,0,17
2,7,0,18
5,9,0,18
7,9,0,15
8,10,0,17
6,10,0,19
4,9,0,21
5,8,0,15
6,11,0,17
7,10,0,15
7,11,0,16
7,11,0,17
7,11,0,20
7,11,0,17
4,8,1,17
7,11,2,18
6,9,0,15
6,9,0,15
4,9,0,15
4,10,0,16
3,11,3,17
7,12,1,19
6,11,0,16
5,11,0,18
8,11,0,18
4,4,1,20
5,10,0,16
9,11,0,18
6,9,1,16
2,8,0,18
6,11,0,16
7,12,0,19
5,8,2,16
4,12,0,16
7,11,0,17
6,9,0,16
4,11,0,19
1,7,0,18
6,13,0,18
2,6,3,19
7,12,0,18
3,6,0,22
6,10,3,16
2,11,0,20
8,9,0,17
6,11,0,18
6,12,0,17
4,7,0,18
7,9,1,15
3,8,0,19
6,10,0,15
6,10,0,15
4,9,0,15
5,12,0,17
6,13,0,17
5,9,2,15
6,13,0,17
5,9,0,16
4,6,0,18
4,10,0,19
5,8,0,15
6,12,0,17
6,10,0,19
8,11,0,18
7,12,0,17
8,10,0,16
6,11,2,17
5,11,0,17
5,10,2,15
6,10,0,15
6,8,0,16
7,12,0,17
7,7,0,21
7,9,1,16
4,8,0,15
6,11,1,16
7,10,2,18
5,9,0,15
5,10,0,17
5,8,0,17
6,12,2,17
3,8,0,17
5,8,0,15
6,12,0,17
8,10,0,16
3,12,0,17
7,11,0,16
5,9,2,15
7,11,2,18
8,10,2,16
6,8,0,15
6,8,3,17
5,11,0,15
4,7,3,20
7,11,3,16
7,10,0,15
7,10,0,16
6,12,0,17
7,10,0,15
7,10,3,16
7,11,0,18
7,10,0,15
5,7,3,18
6,9,2,16
6,11,2,18
6,9,0,16
5,10,0,15
6,10,3,15
3,10,3,18
8,8,2,16
