13,21,0,28
10,25,0,26
12,20,0,28
12,23,0,26
13,21,0,29
9,23,0,25
13,23,3,27
11,21,0,25
13,26,1,21
13,22,2,27
13,24,0,28
10,22,0,25
15,24,2,22
12,21,1,26
13,23,2,25
12,26,0,26
14,22,1,28
11,22,0,28
13,23,2,28
13,24,0,28
15,21,0,28
12,21,0,26
15,25,1,27
14,25,0,26
12,26,0,28
13,28,0,26
17,25,0,23
15,23,3,23
14,24,1,25
13,21,1,26
13,22,1,27
12,20,2,25
13,23,0,23
11,22,1,25
12,23,3,23
11,22,0,28
11,23,0,22
17,26,3,26
13,26,2,25
13,19,0,26
16,25,0,28
11,22,0,27
14,27,0,27
14,24,0,28
14,25,0,26
13,23,0,26
15,25,0,22
13,24,0,25
11,22,0,25
12,21,0,24
14,24,2,28
14,26,0,21
12,22,2,28
13,26,0,28
13,23,3,24
13,22,1,26
14,22,2,23
14,24,0,29
16,25,0,23
14,25,0,22
11,21,0,25
11,24,0,28
15,24,0,23
11,22,0,23
15,26,0,25
10,22,0,24
13,26,0,28
14,22,0,27
14,25,0,24
11,21,0,26
13,20,2,25
9,24,2,27
12,23,0,22
10,22,0,26
11,25,2,21
13,25,0,26
10,22,0,24
13,22,0,27
9,23,0,23
12,22,2,27
12,25,0,24
16,25,0,24
11,24,0,25
13,22,2,23
14,19,0,25
16,24,2,22
15,24,3,23
10,22,0,26
15,22,0,29
10,23,2,27
16,22,0,22
14,22,0,25
13,25,0,24
11,22,0,27
13,22,2,25
12,25,1,27
11,23,1,25
16,26,0,26
12,22,0,27
14,27,0,27
14,24,1,27
15,26,0,24
12,20,0,28
16,24,1,24
12,26,0,27
12,22,1,23
14,23,2,27
14,26,0,27
10,22,0,27
12,23,2,25
13,22,0,22
11,21,0,24
13,22,0,27
16,22,2,27
16,21,0,22
14,23,0,29
13,24,0,26
12,23,0,25
14,23,0,26
14,21,0,25
13,21,0,24
13,26,0,28
11,22,0,23
13,22,2,26
13,21,2,23
11,23,0,22
13,22,2,25
15,25,0,22
16,24,0,24
13,23,2,28
13,20,2,26
13,22,0,23
12,20,0,27
13,24,4,23
15,25,4,25
17,22,4,24
11,21,1,24
12,23,3,26
13,22,2,23
13,25,0,25
10,24,1,28
14,23,0,24
14,23,0,28
13,25,2,28
16,26,2,26
14,22,2,24
13,25,0,27
11,21,1,26
11,21,0,24
13,25,2,24
12,23,0,28
13,22,0,25
15,25,0,26
10,22,2,27
21,27,0,23
13,21,0,27
12,23,0,29
13,20,0,25
12,25,0,28
12,21,0,28
13,21,0,25
14,24,0,24
17,26,0,26
14,26,0,24
12,23,0,22
13,23,0,23
12,24,0,26
16,19,0,29
13,21,0,28
12,22,0,25
12,22,0,24
10,24,1,26
12,21,0,24
13,19,0,27
15,22,3,26
12,21,0,27
14,22,0,29
11,23,1,28
11,26,1,27
10,24,0,24
10,23,0,27
11,22,0,24
11,22,1,26
14,21,0,29
11,21,0,26
15,21,4,25
15,20,0,26
11,23,0,23
11,23,0,28
11,23,0,23
11,25,0,27
10,25,0,27
11,26,0,27
16,22,3,22
14,23,0,28
11,22,0,27
12,22,0,28
14,23,0,21
14,27,0,27
13,23,1,27
12,21,2,25
13,24,0,21
17,27,2,24
11,21,0,27
12,20,0,26
13,24,0,28
14,19,0,25
15,23,0,21
9,23,0,27
13,22,0,27
10,22,0,24
12,23,0,26
10,24,0,28
13,22,0,29
12,22,0,23
13,24,0,27
14,22,0,25
13,23,1,29
11,26,0,25
15,25,0,27
15,25,0,26
14,24,2,25
11,21,0,24
13,25,0,27
14,26,0,27
11,21,0,27
12,23,0,28
15,21,4,25
12,24,3,23
13,20,0,26
11,22,0,26
11,23,0,27
12,25,2,28
14,24,0,25
13,26,0,26
16,26,1,26
12,21,0,26
12,21,0,28
13,23,2,24
13,20,0,27
12,25,0,27
13,22,0,22
12,21,2,24
12,23,0,26
10,23,1,26
12,23,0,28
10,22,1,25
11,24,0,25
14,23,0,24
12,25,0,26
13,19,0,26
13,23,0,24
9,25,0,25
10,22,0,25
13,23,0,24
15,20,0,25
16,25,0,25
10,22,0,27
17,25,3,24
17,27,1,25
14,26,0,28
11,21,0,27
13,20,0,26
10,25,0,26
15,24,2,24
14,27,0,27
11,22,0,25
13,21,0,29
13,23,3,27
15,22,0,22
11,22,0,26
14,25,0,26
12,24,0,27
12,23,0,25
14,23,0,27
11,21,2,24
12,22,0,28
12,22,3,25
15,22,0,26
15,21,4,25
10,23,1,27
13,23,0,29
12,25,2,28
11,24,0,27
11,22,0,26
15,21,3,25
11,22,1,24
12,24,3,26
12,23,0,27
11,22,0,26
