3,20,0,35
5,18,7,37
6,22,3,36
7,20,3,35
5,18,4,33
6,22,0,35
7,20,2,39
11,20,0,36
8,20,3,38
4,20,0,32
8,22,0,36
6,21,0,40
5,20,0,39
6,23,0,38
5,21,2,34
6,19,3,34
8,18,5,35
4,20,7,39
8,21,0,36
5,22,0,36
9,20,1,36
9,19,1,34
10,19,3,35
7,21,0,39
9,21,0,35
4,19,1,34
4,20,0,34
6,22,0,33
8,19,0,33
6,19,0,33
9,21,0,35
6,23,0,38
7,21,5,37
9,18,2,37
4,22,0,33
6,19,4,33
5,23,0,39
7,20,0,36
5,19,0,39
5,20,3,40
8,22,1,37
5,21,0,40
3,19,0,36
7,17,0,35
5,18,0,36
7,20,0,38
7,19,4,38
8,20,2,36
9,20,0,39
5,22,2,37
6,19,0,36
9,20,0,38
7,21,0,34
6,21,0,35
6,23,0,35
6,18,4,33
8,22,0,37
7,18,1,37
7,18,6,41
10,17,3,35
5,23,1,36
11,18,0,35
4,18,0,35
6,22,4,36
4,18,1,37
8,21,0,36
5,19,0,37
9,21,1,35
7,19,0,33
6,18,4,33
10,20,0,35
6,22,0,35
7,22,0,37
7,19,0,34
7,21,0,39
7,20,0,39
8,22,1,35
5,18,1,40
7,22,0,38
5,18,0,40
4,19,0,37
6,18,4,37
6,17,0,34
5,20,0,41
4,19,3,33
6,23,1,39
3,21,0,37
6,19,3,33
6,23,1,34
6,22,0,36
6,16,5,35
7,19,0,33
3,19,3,34
2,18,2,38
6,19,6,38
6,19,5,35
7,21,0,34
8,21,0,40
8,17,0,35
8,19,0,38
4,23,2,35
7,22,0,35
5,20,0,32
5,19,2,34
8,20,0,37
7,16,0,34
5,15,0,36
7,16,4,36
5,21,3,40
7,22,1,34
4,21,2,37
7,20,0,35
10,18,0,36
7,18,1,33
7,20,3,35
3,17,3,34
7,23,0,34
7,20,0,36
7,21,4,37
8,22,0,35
6,21,0,33
6,19,0,35
5,20,0,32
6,17,0,36
5,22,4,39
6,23,0,37
8,21,0,34
7,20,1,35
5,18,4,33
10,20,1,34
6,22,2,33
7,19,4,37
6,23,0,35
10,18,0,36
6,23,0,36
7,20,2,35
7,22,3,38
2,22,2,38
3,17,0,35
6,22,0,37
10,20,3,39
6,20,1,35
5,20,4,39
6,21,0,40
7,20,0,36
9,21,0,36
7,22,1,39
8,22,0,38
5,20,1,32
8,21,0,38
6,21,0,37
9,21,0,36
5,20,0,39
6,23,0,35
8,19,0,35
9,20,2,39
6,20,0,36
4,23,0,36
7,16,5,41
9,20,3,34
7,20,1,36
3,21,5,39
5,24,2,38
6,21,0,34
7,22,3,35
8,17,0,33
6,21,0,35
6,23,2,37
10,20,0,40
6,19,0,35
8,20,2,39
7,20,3,34
7,19,5,35
8,22,0,38
4,21,3,42
8,21,0,36
4,20,0,33
11,17,0,34
4,17,3,36
9,17,6,36
4,22,0,34
7,18,6,35
8,19,4,34
6,21,0,36
4,22,0,39
5,19,0,41
