20,41,0,53
16,43,1,52
20,43,0,54
20,44,0,52
21,45,0,53
18,43,0,53
20,40,0,50
18,44,0,52
20,40,2,52
25,43,3,49
20,39,0,51
16,42,0,51
23,43,0,47
18,43,0,53
21,48,7,47
19,44,4,53
14,45,0,51
19,39,0,50
22,44,0,53
22,41,0,55
17,45,2,51
18,45,0,51
18,46,0,52
19,48,0,51
19,38,0,51
22,40,0,48
20,37,0,50
19,40,0,49
23,41,0,53
19,42,5,52
18,43,4,53
23,42,0,53
17,44,0,53
18,47,0,52
19,43,0,50
17,42,0,52
23,46,0,50
20,41,0,52
16,42,1,50
19,42,0,51
18,42,0,48
20,42,1,49
21,45,0,51
23,42,0,53
25,42,0,54
21,40,0,50
23,46,0,51
16,42,0,53
17,46,0,52
20,42,4,52
17,45,4,50
18,44,5,51
18,43,4,53
17,42,0,50
21,41,0,52
16,44,0,47
19,42,0,50
19,42,0,54
23,48,4,48
19,43,3,50
19,44,0,50
22,44,0,53
21,45,0,52
23,40,0,53
25,41,4,50
19,42,0,50
19,42,3,52
18,39,0,51
23,42,3,47
24,41,0,47
20,42,3,54
18,44,0,52
18,46,0,52
21,41,0,53
20,44,0,51
23,40,0,48
18,42,0,52
17,44,0,51
20,39,0,51
18,40,0,52
20,43,7,48
22,45,0,52
18,43,4,53
17,42,2,50
23,39,2,51
19,40,0,49
17,47,1,52
21,41,4,49
16,42,0,52
23,44,0,53
19,45,0,49
19,42,0,50
20,42,2,53
24,43,0,52
17,42,0,51
20,42,0,48
22,42,0,55
20,42,0,53
19,43,3,49
21,41,2,49
19,41,0,51
19,45,0,53
17,44,0,53
20,43,0,51
17,44,0,53
21,40,0,48
21,43,0,47
16,42,0,52
21,44,1,50
17,43,0,47
17,41,0,50
23,42,1,54
22,46,0,52
22,42,0,49
18,39,0,51
18,44,0,52
22,40,0,48
16,47,0,50
16,43,1,50
24,44,7,49
18,42,0,52
19,45,6,48
22,44,0,52
18,42,4,51
20,44,2,52
18,47,0,52
16,42,0,53
21,43,2,53
19,43,0,54
19,42,0,50
18,42,3,51
19,39,0,52
18,41,0,52
15,44,3,52
21,42,4,51
19,46,1,53
17,45,0,49
19,48,7,49
20,46,0,53
23,47,0,48
19,41,4,50
20,42,2,54
19,41,0,52
19,40,0,53
25,42,0,49
18,41,0,53
21,41,0,55
16,43,1,53
20,40,4,51
17,41,0,52
18,41,1,52
22,43,0,52
18,42,0,50
19,40,0,48
19,39,0,50
19,44,2,52
20,45,0,52
18,42,0,51
16,45,2,52
18,39,0,51
20,43,3,48
18,41,0,53
18,44,0,53
18,42,2,47
24,43,3,53
21,42,7,50
22,42,1,50
18,42,1,52
23,44,0,49
18,41,0,52
20,43,3,50
23,46,0,44
23,40,0,53
19,42,0,53
17,42,0,50
20,41,5,52
20,40,0,51
24,44,2,49
18,43,2,53
23,39,0,49
22,38,0,51
15,43,0,52
19,42,0,52
21,42,5,52
21,43,1,52
19,39,0,50
25,43,0,52
17,42,0,51
15,45,2,50
20,43,0,47
19,40,0,52
21,40,0,49
20,45,0,53
16,43,0,51
21,38,0,50
17,41,0,48
