17,30,5,28
17,25,0,32
17,30,5,32
11,29,2,30
16,29,5,28
15,30,0,34
16,25,0,34
20,30,0,33
15,26,0,29
17,31,4,32
15,27,0,31
16,29,3,34
17,27,0,26
16,25,0,29
18,30,1,29
17,27,1,30
18,24,0,35
14,31,5,30
15,30,0,33
17,29,0,35
15,26,0,28
14,32,0,29
15,30,0,30
15,31,0,34
19,28,0,33
15,28,0,33
15,32,0,32
13,28,0,33
16,28,0,30
17,30,0,26
16,27,3,30
19,33,3,32
17,30,2,34
15,28,5,29
17,27,0,30
17,28,5,30
15,28,3,31
13,29,0,33
15,27,0,32
16,29,0,32
16,28,0,29
16,29,2,33
16,27,1,30
16,29,2,32
17,28,2,32
15,27,0,29
14,26,3,30
15,28,0,31
15,32,0,33
15,27,0,31
17,25,0,29
16,31,5,28
14,28,0,31
17,29,2,34
14,27,1,29
16,32,0,33
17,27,0,27
15,26,1,32
14,30,0,30
15,26,0,30
17,31,0,30
15,27,0,31
16,29,0,30
16,29,0,29
14,28,3,31
12,28,0,28
15,28,0,32
15,27,4,30
16,28,0,33
18,27,0,32
17,29,0,29
17,29,0,34
16,29,0,32
18,30,0,26
16,29,0,34
16,31,3,34
13,27,0,28
16,28,0,29
14,29,1,33
15,26,0,34
15,27,2,34
15,26,0,29
15,27,0,29
16,30,2,28
20,28,4,31
15,30,0,33
17,29,1,33
17,27,6,30
15,27,1,31
15,27,0,30
19,29,0,35
17,28,3,29
14,27,0,30
16,30,0,32
15,26,3,31
15,26,0,28
19,32,0,33
14,30,0,31
14,28,3,30
14,29,0,33
17,28,4,28
19,25,2,27
15,27,3,31
13,27,0,29
13,29,1,30
15,27,0,31
16,27,0,30
16,25,2,29
14,30,0,33
18,24,0,29
14,27,0,28
15,27,0,27
14,28,0,33
18,27,6,30
14,30,0,33
16,29,6,27
15,28,1,33
13,30,0,32
17,28,3,32
17,31,4,33
15,26,2,28
16,30,0,31
13,28,0,33
13,27,0,30
13,31,0,32
14,28,0,28
15,27,0,33
15,30,0,31
17,25,0,33
16,26,2,27
19,32,0,33
16,26,3,28
17,26,0,29
16,31,0,31
17,29,2,29
14,31,0,33
15,26,3,31
16,28,0,30
14,28,0,33
19,33,4,32
16,29,0,32
17,25,1,28
16,31,2,33
15,28,0,27
13,27,0,30
15,26,0,30
15,27,3,28
13,30,0,33
18,28,7,28
15,26,2,30
17,27,0,34
15,26,3,29
14,26,0,29
17,25,0,34
18,27,0,33
15,26,0,29
14,29,0,32
15,25,1,29
18,27,1,28
17,31,0,34
14,29,0,32
14,26,2,28
13,28,0,30
13,29,0,33
16,27,0,33
16,28,1,31
11,29,0,29
17,26,0,34
12,29,0,30
17,27,0,30
14,32,0,33
17,26,2,31
18,31,3,31
18,26,5,30
17,26,1,27
15,28,0,29
16,26,0,29
13,28,0,33
12,30,0,31
13,29,0,31
