11,28,0,42
14,30,0,42
14,31,0,42
9,34,1,41
10,29,0,43
12,29,0,40
14,31,0,39
15,29,2,40
14,28,0,41
14,31,0,42
11,29,0,42
13,29,3,42
15,27,0,45
10,34,2,42
12,29,1,45
16,30,0,40
14,30,0,43
11,30,0,40
12,28,0,43
10,29,0,44
11,29,0,44
11,29,0,40
12,33,1,42
10,32,0,43
13,30,2,41
13,26,0,43
16,25,0,43
15,28,2,42
13,30,0,43
13,31,0,43
12,28,0,42
13,32,0,43
9,31,0,41
13,30,0,42
12,29,0,45
10,29,0,44
17,28,0,40
10,31,2,43
12,32,0,42
9,31,0,40
14,29,0,40
13,28,0,41
10,30,0,40
13,28,0,41
12,28,0,42
14,28,3,41
11,29,0,44
11,33,0,42
12,29,0,42
18,27,0,44
10,29,0,44
14,27,0,43
14,30,0,43
11,33,0,42
15,29,0,44
12,29,2,40
15,27,0,42
14,29,0,41
13,27,0,40
13,26,0,41
14,31,0,43
12,27,0,40
14,30,2,40
13,28,1,44
15,31,0,40
15,31,0,40
11,32,0,41
13,32,0,43
12,27,0,40
13,31,3,43
12,30,0,41
16,29,0,44
12,29,2,44
12,31,0,39
8,31,0,40
11,31,2,40
14,27,0,41
12,29,2,44
14,29,0,42
10,32,0,43
9,30,0,43
11,29,0,45
16,29,2,41
14,29,2,44
14,30,2,42
13,31,0,42
10,31,3,41
10,30,0,41
13,31,1,41
12,31,0,40
12,28,1,40
11,28,0,43
12,32,0,40
16,29,0,40
12,32,0,44
10,30,2,41
11,34,2,41
13,29,1,40
15,31,0,40
14,26,2,41
11,28,0,40
12,28,0,40
15,31,1,43
14,30,0,46
15,28,0,44
15,29,0,41
11,31,2,40
11,31,0,43
13,28,0,42
13,31,0,39
16,27,0,43
15,32,0,41
11,30,0,40
13,29,2,41
13,29,2,41
12,27,0,41
13,31,3,44
16,30,0,40
16,29,0,44
14,31,0,44
12,31,2,40
10,29,1,41
13,29,2,43
14,28,0,41
14,28,0,42
14,31,0,42
10,32,0,42
17,29,0,42
12,27,0,42
17,29,0,42
12,31,1,40
14,31,0,44
15,29,0,43
13,31,0,41
11,29,0,43
11,29,0,44
12,29,0,44
14,27,0,46
11,32,1,43
11,32,1,40
14,30,0,45
10,29,3,42
12,28,0,45
16,30,1,44
13,29,0,40
12,29,0,45
12,28,2,44
10,31,0,39
16,28,0,46
14,30,0,44
12,27,0,42
11,28,2,42
12,28,3,42
13,31,0,39
12,28,3,41
14,31,0,43
10,29,0,41
14,30,0,46
13,31,2,43
12,27,2,42
11,29,0,45
11,31,0,43
13,32,0,40
14,32,2,42
12,30,0,43
12,29,3,43
10,29,0,43
12,32,0,40
17,29,0,43
14,29,0,45
13,29,0,43
9,33,0,41
14,32,0,41
11,29,0,43
12,28,0,42
11,29,0,45
11,30,0,44
14,30,0,42
11,31,0,40
16,29,0,44
14,29,0,45
11,31,2,44
12,31,0,41
14,31,0,41
11,29,0,42
13,31,0,41
10,32,1,40
10,31,0,43
12,30,0,40
12,28,0,43
11,29,0,44
12,32,0,41
15,27,2,44
12,30,0,44
14,30,0,42
11,32,0,42
13,29,0,43
13,31,1,43
15,28,0,41
13,31,0,42
11,32,0,39
12,31,0,41
14,30,3,42
11,28,3,42
14,31,0,43
14,28,0,43
13,29,0,46
13,31,0,39
15,30,0,43
12,30,0,40
16,29,2,42
15,29,0,43
13,28,0,44
15,28,0,41
10,29,0,40
9,30,3,41
13,28,0,41
12,28,0,45
12,32,0,40
13,29,0,46
13,31,0,45
14,30,0,44
10,29,0,41
11,28,0,40
10,32,0,41
11,33,0,42
10,30,0,44
11,29,0,44
13,32,0,39
15,31,0,41
13,26,0,42
15,29,0,40
13,30,1,45
13,27,3,43
14,29,1,42
12,28,0,45
12,27,0,44
13,30,1,45
9,30,0,43
10,29,0,41
13,31,0,43
12,27,0,40
9,31,0,43
11,32,0,42
13,32,0,42
13,31,0,39
13,31,0,45
12,31,0,41
14,28,0,42
11,29,0,44
13,29,4,43
12,30,0,43
15,24,3,44
10,29,0,44
15,30,2,44
13,26,0,41
11,29,0,41
9,32,0,40
14,28,3,45
12,27,0,41
12,28,0,45
12,28,0,42
15,31,0,41
16,31,0,41
11,30,0,41
12,30,0,40
11,31,0,42
11,30,0,43
10,31,0,42
15,32,0,41
13,27,0,40
14,25,2,41
13,30,2,40
9,31,0,43
16,27,0,42
11,30,0,40
14,31,0,40
11,28,0,44
11,31,0,41
10,31,0,43
11,28,0,40
12,33,0,42
17,29,0,42
11,29,0,40
12,32,0,39
13,31,0,44
13,31,1,41
10,31,0,40
14,30,0,41
13,30,0,44
12,28,0,44
13,30,1,44
10,32,0,42
13,33,0,40
15,32,0,41
12,31,2,39
10,30,0,44
13,31,0,39
11,29,0,40
13,29,3,43
11,30,0,40
11,32,0,40
17,25,0,42
13,31,0,41
9,31,0,43
13,28,1,46
13,31,0,41
14,27,0,45
13,26,0,42
13,30,0,44
13,30,0,40
12,30,0,40
14,32,2,42
11,33,2,43
14,30,0,43
12,28,0,42
15,28,0,42
8,31,2,42
10,34,0,42
14,29,1,43
12,30,0,41
15,28,0,47
12,30,0,42
12,29,0,44
11,29,0,43
13,29,2,46
15,28,0,44
14,30,0,42
12,31,0,39
12,29,0,41
12,28,0,44
12,31,0,41
10,30,0,40
14,31,2,44
12,30,0,44
11,30,2,41
9,30,0,41
14,29,0,40
12,32,0,41
11,28,0,42
11,28,0,44
11,29,0,40
12,30,0,41
13,32,0,41
15,31,0,43
13,29,0,44
13,31,3,42
