14,29,5,40
16,32,6,42
10,31,4,39
8,31,6,39
15,32,5,41
12,32,7,43
13,31,5,39
16,32,6,37
13,30,7,39
15,28,3,39
12,31,5,38
16,33,5,41
11,33,4,42
15,27,6,41
11,33,7,38
14,28,4,39
10,31,4,40
15,30,5,39
14,26,7,42
12,30,4,37
9,33,6,41
16,34,7,37
14,33,3,41
12,31,6,38
9,31,7,38
12,28,5,39
15,30,7,38
12,28,6,42
14,30,5,37
12,30,7,38
11,32,3,37
15,31,3,40
11,32,7,42
14,29,7,42
15,29,7,40
15,30,3,40
16,33,7,39
15,33,4,42
12,29,6,38
14,27,7,43
16,28,3,40
14,32,7,41
12,28,6,41
13,33,4,41
14,30,5,40
10,31,7,38
13,30,7,38
9,31,6,38
16,30,4,41
15,29,3,40
15,34,4,40
12,30,7,39
9,32,6,41
13,33,2,40
10,31,7,38
18,32,7,36
13,30,3,41
10,34,5,41
14,31,6,42
15,26,6,40
16,30,4,41
16,30,6,41
13,30,7,43
18,31,6,39
11,30,4,40
15,31,4,43
12,33,6,38
17,31,5,42
13,31,6,39
13,29,7,42
13,28,4,39
14,33,7,37
13,37,5,39
11,30,5,38
13,27,4,39
13,27,4,39
13,30,7,41
12,29,4,41
13,33,5,38
11,33,6,41
13,27,5,39
17,32,7,40
12,31,7,39
11,36,6,38
14,34,4,41
12,32,6,43
12,32,7,43
15,31,7,40
15,35,5,40
16,32,4,41
11,33,5,39
11,30,5,37
14,29,5,38
15,31,5,36
15,30,7,43
16,31,7,38
10,35,3,41
13,30,5,41
11,29,5,41
17,30,5,37
17,30,3,40
13,30,7,43
16,29,7,39
13,28,7,42
13,32,4,38
16,30,3,42
15,31,7,43
12,28,4,39
16,33,6,41
14,34,4,38
10,30,6,41
14,29,4,40
13,32,5,39
12,29,6,40
13,28,6,42
16,30,6,39
11,33,6,42
17,34,7,38
18,30,4,40
12,31,4,42
14,34,5,39
14,27,6,39
18,31,5,41
13,30,6,43
13,31,7,41
12,30,5,40
14,31,4,41
10,31,3,40
15,30,3,39
14,33,5,40
14,32,3,41
11,29,7,38
12,32,6,42
14,35,6,38
13,31,4,41
15,28,3,40
13,33,4,42
11,31,3,40
17,33,5,41
14,30,5,38
13,34,6,41
11,31,4,42
15,32,7,38
14,34,4,40
13,31,6,40
15,30,6,42
13,30,7,41
15,32,4,37
11,33,6,41
15,34,6,40
15,30,3,40
15,28,6,39
16,29,5,40
14,33,6,38
15,31,4,43
13,28,4,40
11,30,7,40
7,32,6,37
15,30,4,40
13,32,5,40
17,31,5,39
12,31,5,41
11,30,5,38
15,34,6,38
15,29,5,39
15,31,6,39
14,28,7,41
14,28,5,42
11,31,6,39
13,31,7,38
17,30,6,38
16,29,6,40
14,32,5,40
13,27,6,39
18,32,7,37
15,30,4,38
15,35,7,39
13,30,5,41
10,31,5,37
15,27,6,39
13,31,4,42
16,28,6,40
11,30,7,39
14,35,7,39
15,30,4,37
18,29,6,38
12,29,7,41
14,28,6,40
15,30,4,39
12,32,7,39
15,31,6,43
12,32,4,42
11,32,4,36
13,28,6,42
14,33,6,41
13,30,5,37
10,34,7,42
12,32,7,41
13,33,6,41
12,28,5,39
13,32,4,43
15,32,4,41
12,32,5,42
9,30,7,40
12,29,5,40
