10,32,4,55
11,24,1,54
10,32,5,55
12,30,0,54
12,31,0,54
11,31,0,55
5,31,0,51
12,32,0,54
8,33,0,53
9,29,4,52
8,33,0,54
9,33,0,53
12,31,2,53
10,33,0,54
8,25,0,54
7,32,4,54
7,33,3,51
12,31,0,54
10,29,1,52
3,29,0,53
6,33,1,51
10,33,0,54
4,33,0,51
10,34,0,52
7,32,0,52
10,32,0,57
11,31,2,53
10,32,0,53
6,33,0,53
5,33,1,57
6,36,0,52
7,30,0,51
11,30,0,53
10,33,2,53
11,32,0,53
9,33,0,55
10,32,0,52
7,31,4,50
13,27,1,56
9,30,0,51
8,31,0,53
6,33,4,58
8,34,1,52
12,31,0,54
12,29,0,55
7,30,0,52
9,34,0,52
5,33,1,58
4,27,5,55
6,31,6,52
5,32,0,57
7,26,0,54
7,31,0,51
9,29,0,54
9,29,0,51
10,26,6,57
7,30,2,53
5,35,0,56
14,30,3,56
10,30,0,51
9,31,3,52
7,30,0,52
7,29,0,51
10,33,1,55
11,30,0,51
7,31,4,50
11,27,0,55
14,29,3,59
9,34,0,52
8,31,0,51
6,33,2,53
7,30,0,52
10,30,0,52
5,30,0,52
12,30,1,56
10,32,0,51
5,30,0,53
9,26,0,56
6,35,0,54
12,31,0,55
8,33,2,57
9,30,0,56
6,27,4,52
7,34,1,56
9,28,0,52
9,34,0,53
8,32,6,55
7,34,0,53
10,33,0,53
8,31,0,51
8,29,3,51
10,29,0,54
9,32,4,55
9,29,6,54
10,31,4,56
6,30,0,54
8,30,0,55
8,32,0,58
9,31,0,56
8,30,1,52
7,30,2,53
11,31,0,54
9,29,4,56
9,29,0,51
11,27,0,53
7,31,0,55
8,33,0,57
11,32,0,53
8,33,1,53
9,29,5,57
7,29,2,51
9,34,2,52
8,33,0,55
10,28,0,57
6,30,0,52
10,29,2,52
10,31,0,53
10,32,0,51
4,31,0,52
9,31,1,51
9,33,0,54
4,32,4,53
7,31,0,51
9,29,5,55
8,31,0,51
11,32,3,53
10,29,4,54
9,31,3,51
8,32,0,53
9,33,0,54
7,33,2,53
8,32,0,54
10,31,0,55
7,33,0,58
12,29,0,53
5,35,0,56
10,31,0,51
8,31,0,52
9,31,0,56
6,32,3,54
6,31,0,53
12,29,2,55
9,31,0,51
12,28,0,58
11,33,1,53
8,33,0,56
7,32,0,53
12,24,0,54
6,33,0,59
13,28,5,54
10,29,0,51
8,30,5,59
7,31,0,57
9,31,0,52
11,29,0,51
10,32,0,51
10,29,3,55
9,31,0,55
10,31,1,51
13,30,2,54
12,30,0,55
9,32,0,51
7,32,3,50
7,29,0,51
8,35,0,52
7,30,0,51
8,28,6,52
6,27,0,53
11,31,2,53
10,31,1,56
8,26,0,55
6,31,0,56
8,31,5,57
8,34,0,54
9,29,0,51
7,27,0,55
12,30,0,54
7,31,2,50
8,33,2,54
6,33,5,53
8,34,1,52
8,32,0,56
13,29,0,56
10,32,0,55
