12,28,3,44
10,33,5,43
6,31,7,49
6,31,7,47
11,30,5,42
8,27,6,45
8,29,3,43
12,30,6,47
10,31,7,45
11,29,5,42
13,28,7,45
13,30,4,45
13,31,7,46
8,31,5,43
8,30,6,45
7,30,2,44
13,30,6,47
9,29,5,44
13,30,7,46
11,33,7,44
10,28,6,46
8,29,7,43
10,31,5,46
10,34,5,43
11,32,5,47
10,33,5,46
11,26,4,44
10,31,5,43
11,29,4,42
12,32,5,46
14,30,4,47
10,29,2,45
8,28,5,44
14,28,4,45
14,30,6,44
11,28,6,42
8,30,3,42
12,26,5,44
8,28,6,50
12,30,5,47
8,29,4,45
11,29,7,42
10,30,7,42
9,30,6,45
9,29,7,44
10,34,6,43
12,24,5,46
11,30,4,47
6,25,7,47
12,29,7,45
11,32,4,44
10,32,5,45
12,26,7,44
6,27,7,47
10,27,7,45
11,28,5,42
12,31,5,46
12,26,3,44
6,27,6,47
9,29,5,46
14,30,7,46
9,30,3,45
7,33,5,47
10,26,6,45
12,31,3,45
8,28,6,46
9,32,7,46
10,33,5,46
10,29,7,46
11,31,6,43
10,32,5,46
12,26,6,44
11,32,4,47
11,30,7,42
12,31,5,48
8,27,6,48
13,28,7,44
8,33,6,44
8,25,6,45
9,29,7,49
12,31,7,47
11,30,6,44
9,27,5,44
6,32,4,44
10,32,5,46
4,27,6,44
10,29,6,45
12,27,7,43
12,32,6,45
11,31,4,48
11,31,7,48
9,31,6,47
12,31,4,47
9,34,5,44
14,28,5,45
13,29,5,43
4,29,6,47
10,28,7,44
10,31,4,46
5,29,5,47
11,25,4,45
9,33,5,47
9,27,4,44
12,29,4,47
13,30,4,48
9,29,6,48
9,26,7,50
15,28,5,48
13,28,5,47
12,32,4,45
12,31,3,45
6,29,6,46
10,32,6,44
10,27,7,45
11,27,6,43
9,32,4,43
8,26,6,46
12,26,6,44
8,34,6,46
11,26,5,45
12,31,6,45
13,29,6,43
12,30,4,44
10,29,6,42
11,27,3,45
11,28,6,47
13,25,6,49
11,27,3,44
7,28,5,46
7,30,7,44
10,31,4,42
10,31,6,43
11,28,4,42
10,29,6,49
9,31,6,42
8,29,6,47
11,25,7,49
10,28,4,43
11,33,6,46
11,31,5,44
10,28,3,44
11,27,5,45
14,28,6,44
11,30,6,49
9,26,6,45
11,32,4,45
10,28,4,44
10,26,7,48
9,30,3,42
10,30,7,47
8,31,6,42
4,29,6,44
11,27,4,46
10,28,6,43
9,27,6,45
9,29,4,42
6,29,7,48
10,27,4,44
13,27,4,43
8,29,6,42
7,31,5,46
10,31,6,48
6,29,4,44
9,30,7,44
10,31,6,43
10,31,4,47
9,30,6,45
12,27,7,47
11,30,4,45
12,30,5,46
10,26,6,47
7,34,7,46
11,27,5,44
15,28,3,46
12,32,7,46
7,30,6,42
10,30,6,44
10,31,5,46
7,29,7,47
11,28,5,49
6,28,6,43
13,28,5,43
10,27,7,44
11,26,6,46
11,28,3,45
13,27,5,46
8,29,7,45
9,34,6,45
11,31,4,48
11,32,5,47
10,29,6,43
8,30,5,48
11,27,7,48
9,30,6,45
8,33,7,42
10,30,3,47
13,29,4,44
10,31,6,42
6,31,5,48
