9,24,3,32
10,23,5,35
9,21,7,35
8,22,6,35
9,23,4,37
7,20,6,34
8,23,7,35
9,25,5,33
11,22,6,35
10,24,6,36
9,21,7,35
11,24,7,35
8,22,7,37
9,20,6,35
8,23,6,30
12,24,7,36
9,24,3,33
9,23,3,32
12,23,5,33
11,23,3,33
9,25,4,33
9,23,4,32
10,19,7,33
9,20,5,32
8,24,4,36
8,28,7,34
7,25,3,33
12,23,4,32
11,20,5,32
9,21,7,38
11,25,4,32
12,23,5,33
9,21,6,34
11,23,4,32
8,22,3,34
9,25,5,36
7,25,6,36
8,20,4,33
7,22,6,37
12,23,5,32
8,21,7,36
12,23,5,36
11,17,5,36
9,19,7,33
6,23,7,34
7,24,6,34
12,21,5,34
8,23,4,35
8,26,5,35
10,23,4,33
12,23,4,34
12,23,6,34
10,23,5,35
10,21,6,31
11,19,6,33
6,24,7,32
6,22,5,33
11,21,4,32
11,23,7,36
12,20,5,34
10,22,3,32
10,24,7,35
11,24,6,33
6,24,6,35
9,23,4,36
9,25,7,33
6,21,7,36
8,24,5,32
11,23,5,33
10,26,4,34
11,22,5,32
9,25,6,35
8,21,7,32
8,19,7,36
9,21,7,32
9,26,7,35
11,21,5,31
10,26,5,34
12,23,4,33
8,22,6,34
10,23,4,31
13,23,5,36
11,23,5,34
11,25,4,33
9,24,5,33
9,19,4,33
7,22,5,33
8,22,6,37
3,21,7,35
5,22,7,33
8,23,4,35
10,20,6,34
8,21,7,33
6,22,5,33
8,24,6,34
8,23,3,34
13,22,5,33
7,27,6,35
12,22,3,35
9,23,4,35
9,23,5,31
11,24,5,36
8,22,7,34
5,23,6,37
8,27,4,32
9,21,3,33
5,25,4,35
9,23,7,36
10,26,6,35
11,24,4,34
7,23,3,33
5,23,6,37
10,24,4,34
9,22,4,34
12,24,7,32
12,23,6,36
12,24,5,33
8,25,5,35
9,23,4,32
8,23,3,32
8,23,4,35
11,21,3,33
7,21,4,33
10,24,7,34
11,21,4,37
11,22,5,34
8,25,4,36
7,23,4,34
9,25,7,36
8,25,7,35
12,24,7,35
9,20,7,33
9,26,7,34
8,22,4,36
9,22,7,33
9,24,5,35
10,21,3,36
11,23,3,33
7,23,5,35
7,23,3,32
6,22,6,33
9,24,6,34
9,22,6,34
12,23,6,34
7,24,4,33
9,25,7,31
9,22,6,34
9,25,7,32
9,19,6,34
8,22,4,33
8,20,4,33
10,26,6,34
8,23,4,37
7,24,4,32
8,24,6,35
9,20,5,35
11,22,7,36
11,22,4,33
8,24,6,34
7,18,7,36
10,25,4,34
10,23,6,31
8,22,5,33
14,17,6,36
12,22,7,33
7,19,6,35
8,21,7,36
9,23,7,33
9,25,4,34
8,23,4,32
13,23,4,35
11,22,4,35
12,23,4,32
7,21,7,32
11,21,6,33
7,24,4,33
8,23,5,37
10,23,7,36
7,21,6,38
9,26,7,33
14,21,5,36
9,22,3,35
9,21,7,33
12,22,7,37
10,19,7,34
10,21,5,33
10,22,6,35
11,24,4,35
13,20,7,32
5,20,6,33
11,23,3,34
8,21,7,33
9,22,6,35
13,23,6,35
10,24,7,32
10,21,7,32
7,23,7,36
10,25,3,34
10,22,3,36
10,25,6,31
8,24,5,34
11,22,4,37
8,22,4,31
10,25,5,35
10,22,7,34
8,22,3,33
10,25,6,32
