11,32,0,58
14,35,1,57
11,35,1,57
11,37,1,56
12,37,0,56
13,35,0,54
11,35,0,58
12,37,0,56
6,35,2,58
11,38,0,55
12,36,0,55
8,36,0,51
12,35,2,59
15,33,0,57
11,38,0,57
7,36,0,53
12,33,0,57
12,35,3,56
14,33,0,55
11,34,0,56
9,36,0,55
8,36,1,58
13,37,0,58
11,38,2,56
12,36,0,57
10,34,0,54
11,34,0,55
10,38,0,57
11,37,0,53
12,35,0,55
13,38,2,54
9,37,0,57
10,37,0,54
11,36,0,57
8,34,0,59
7,36,0,59
8,34,0,57
9,35,0,58
13,37,0,54
10,37,0,58
15,34,0,57
10,36,0,53
13,37,0,57
11,37,0,56
13,37,1,55
10,36,0,54
12,36,0,58
13,34,0,58
9,38,0,52
10,37,0,58
12,35,0,53
12,35,1,54
13,36,0,57
11,34,0,54
14,35,0,58
10,35,0,57
10,39,0,55
12,34,0,59
11,36,0,56
14,36,0,55
13,37,0,55
9,38,0,53
10,37,0,57
11,32,0,56
12,37,0,55
8,37,0,56
14,33,2,57
11,37,0,58
14,35,3,54
9,34,0,57
10,35,2,55
10,37,0,54
12,38,0,56
12,37,2,54
13,38,0,54
10,34,2,55
15,34,0,58
10,37,2,56
12,36,1,55
7,35,0,58
13,34,0,55
13,37,0,56
9,33,0,58
16,31,0,58
8,38,0,52
7,38,1,55
11,38,2,54
13,36,0,55
11,37,0,53
12,34,0,53
12,37,0,56
10,38,0,56
11,34,0,54
10,37,0,52
13,34,1,54
11,36,1,52
14,37,0,58
8,36,0,57
14,35,0,55
14,35,0,58
11,32,0,59
12,33,0,55
9,38,0,54
13,35,0,58
11,37,0,55
13,36,0,55
14,35,0,59
14,36,2,55
10,37,2,58
13,37,1,55
10,34,0,55
8,34,0,58
11,36,1,54
11,32,0,58
12,36,0,56
11,36,3,56
11,32,0,57
7,35,0,57
13,36,1,55
12,33,1,58
14,36,0,59
13,35,0,56
14,32,0,56
8,34,0,59
15,34,0,56
10,35,0,56
11,38,0,55
9,36,0,58
10,33,0,59
12,32,2,59
9,35,1,58
10,35,0,55
11,34,0,59
12,34,0,57
8,37,0,55
10,37,0,58
14,35,1,58
9,34,0,58
14,35,0,57
11,33,1,55
13,35,0,55
12,36,0,53
11,34,0,53
13,35,0,55
11,36,0,53
12,32,0,57
13,32,0,55
13,35,0,55
12,35,2,55
9,36,0,51
12,36,0,53
7,37,0,56
9,38,2,55
8,40,0,52
12,34,0,58
10,36,0,56
10,37,0,58
8,39,0,57
11,38,2,56
9,35,3,55
14,36,0,54
8,34,0,57
14,36,0,59
8,36,0,56
13,36,0,58
6,36,0,58
12,32,0,56
15,34,0,55
14,37,0,59
11,32,0,58
11,38,2,54
9,36,0,55
12,37,2,58
10,33,4,57
11,35,1,54
11,36,0,59
13,38,2,54
9,35,2,59
5,36,2,55
14,36,2,55
14,35,0,56
10,36,0,55
10,34,0,57
14,36,0,59
13,36,2,53
11,38,0,55
11,37,0,58
8,36,0,53
8,37,0,54
8,36,0,58
11,37,0,59
12,34,0,56
11,37,2,56
10,36,3,55
11,34,0,59
8,35,3,56
10,38,0,58
8,38,0,59
9,39,0,56
13,37,0,54
11,37,0,54
7,38,0,53
11,38,0,53
11,36,0,55
11,36,0,54
11,38,1,58
11,35,0,57
12,38,0,57
10,34,0,53
10,34,0,57
11,33,0,56
10,36,1,53
13,36,1,58
8,35,0,56
12,34,0,55
8,33,0,58
8,36,3,54
9,39,0,57
12,34,0,53
13,36,0,54
10,34,0,53
8,36,2,57
12,34,0,53
10,37,0,55
13,37,0,56
10,37,0,55
9,36,0,55
10,38,0,55
11,33,1,54
9,34,0,55
15,34,0,55
10,35,0,58
12,34,0,55
8,38,0,59
11,34,0,55
11,36,0,53
12,37,1,59
9,34,0,59
10,35,0,57
13,33,0,57
14,36,0,58
12,35,2,53
13,37,0,57
12,34,3,54
9,35,3,58
12,36,0,54
13,34,1,59
12,37,0,53
14,33,3,57
12,38,1,56
14,36,0,57
14,33,1,59
8,35,0,59
11,35,0,57
12,36,0,56
11,36,0,54
10,34,3,58
10,34,0,53
10,38,0,56
11,33,0,58
7,37,0,51
12,36,0,57
8,35,0,56
13,35,0,56
12,37,0,58
10,38,0,58
13,35,0,54
11,34,0,59
12,34,0,58
9,35,3,59
11,34,0,53
12,32,0,59
10,36,0,59
11,36,3,54
10,34,3,57
11,35,0,54
13,33,0,55
13,37,1,59
13,33,2,57
12,35,1,53
11,37,0,57
