20,42,0,46
16,38,0,44
21,41,6,43
21,39,1,43
17,39,3,46
20,39,3,42
17,37,2,45
16,41,0,45
21,39,3,43
18,37,0,45
17,38,0,43
21,37,6,42
21,35,0,46
21,39,6,42
17,38,0,42
18,36,2,43
15,38,2,44
21,40,6,44
17,36,2,45
16,38,1,45
18,38,0,47
22,36,0,42
16,37,2,43
19,35,0,47
20,39,4,45
22,43,1,45
17,39,3,46
19,37,1,49
17,36,2,46
23,41,5,42
19,40,2,45
19,40,0,45
17,38,0,44
19,36,2,48
20,36,0,47
24,39,0,45
16,38,0,46
20,34,2,43
19,36,0,45
18,38,0,43
19,39,1,43
18,42,3,46
18,35,3,42
18,40,1,46
19,36,2,45
17,40,7,41
17,38,4,45
20,39,3,42
19,39,0,47
20,44,1,44
18,38,0,47
18,36,3,47
22,39,0,42
21,38,0,49
18,37,0,45
21,40,0,43
20,38,0,49
17,38,3,47
18,37,1,47
19,37,1,43
19,40,0,47
17,37,0,45
19,38,2,42
19,41,0,47
19,37,0,44
21,43,0,44
19,41,0,46
22,39,7,41
19,41,0,45
18,38,5,44
17,37,0,47
16,38,4,42
19,37,1,42
21,37,1,46
24,39,7,48
20,40,0,47
22,36,0,40
20,36,5,45
19,41,5,46
15,40,0,44
17,38,0,44
17,39,0,46
17,39,0,43
20,40,0,44
21,35,5,43
20,37,6,47
22,37,0,47
19,40,1,46
16,38,1,42
19,36,2,48
16,43,3,43
18,39,1,42
17,36,2,45
20,37,0,49
17,39,0,43
18,37,0,44
22,38,2,43
18,37,0,47
18,42,0,44
17,41,3,45
20,37,7,43
20,39,3,40
18,36,0,44
21,36,0,50
20,36,3,49
18,37,0,47
17,39,0,41
20,39,6,47
19,40,3,47
16,39,0,45
17,37,0,43
17,40,1,45
21,39,0,45
17,40,0,47
21,39,0,47
19,37,0,49
22,37,0,48
16,38,0,44
21,35,0,46
20,41,0,47
23,39,2,44
19,39,4,44
17,37,0,43
18,36,0,47
17,40,0,45
18,38,1,42
24,37,4,42
20,38,0,47
18,38,3,48
20,38,3,47
25,39,0,37
22,41,0,43
17,37,2,47
20,42,0,45
16,38,4,45
20,39,1,44
18,37,0,41
16,42,3,47
18,35,3,42
17,38,1,41
17,37,0,43
17,40,2,47
18,37,1,44
21,42,0,45
21,40,0,47
17,38,0,44
19,39,0,44
17,36,3,42
16,38,2,42
15,42,3,44
20,39,5,45
18,38,1,45
21,41,2,46
18,38,0,45
20,40,0,45
16,40,0,46
19,38,0,42
16,42,4,45
17,36,3,42
23,36,0,41
19,39,0,46
18,40,0,48
19,37,0,47
22,38,0,40
16,39,0,46
21,39,0,48
20,39,7,42
18,39,3,48
17,37,0,45
15,39,0,45
17,41,7,42
16,41,0,45
17,38,0,45
17,40,0,45
18,39,3,42
18,38,0,43
19,37,0,49
21,39,0,48
17,41,0,45
20,41,7,45
14,39,2,44
16,38,0,46
16,39,0,43
18,36,0,45
19,36,0,41
21,38,0,47
21,35,0,43
20,39,0,46
23,40,0,44
17,41,2,45
