24,52,0,58
24,44,4,56
21,47,5,56
21,47,0,53
19,49,6,58
22,45,0,57
25,47,7,58
24,52,0,58
20,49,2,59
24,43,2,59
26,50,0,56
24,48,0,55
22,48,0,57
23,50,3,57
24,49,6,59
25,44,5,57
23,45,3,58
18,50,1,59
20,46,3,57
22,53,0,56
28,53,4,56
21,50,0,58
21,48,0,53
20,47,4,58
19,49,6,58
21,49,0,59
25,47,0,54
24,43,0,56
26,52,1,58
24,55,5,56
22,48,6,56
19,47,4,59
20,52,0,57
19,49,0,58
25,58,2,58
24,47,0,54
22,46,1,56
22,45,0,57
22,48,0,57
24,53,7,59
22,48,0,51
23,48,7,58
19,49,0,57
24,49,0,52
22,45,0,58
22,47,0,53
19,47,4,58
29,55,0,50
25,52,0,55
26,51,0,51
22,47,6,56
23,49,0,57
22,51,0,59
22,48,3,59
24,51,0,59
22,50,2,57
18,49,0,54
24,46,1,54
24,49,0,57
22,45,0,57
21,52,4,59
21,46,0,56
24,50,0,57
24,51,4,51
24,52,0,58
23,48,0,58
22,48,0,58
21,49,1,57
24,51,2,59
21,53,0,56
23,45,0,57
20,47,4,54
19,50,1,57
26,48,2,50
24,46,4,59
28,47,0,53
25,48,3,55
20,48,3,54
23,47,4,55
24,43,0,57
21,47,7,56
22,49,0,55
21,47,7,57
19,49,7,58
26,53,0,58
26,48,6,55
19,51,0,58
23,52,0,55
27,45,3,52
22,49,2,57
22,48,0,58
22,46,0,59
26,47,3,55
21,45,2,55
26,48,0,55
24,46,4,56
23,53,0,54
21,46,0,57
22,53,0,59
21,58,0,58
23,47,4,57
24,49,7,59
23,46,3,58
20,48,3,54
25,46,4,58
23,45,0,57
19,50,0,57
23,44,0,58
24,49,5,58
23,47,0,55
21,48,0,59
27,50,0,58
25,48,1,56
20,47,0,55
26,53,0,54
19,51,0,58
22,49,0,55
21,49,0,56
21,47,6,58
23,48,0,52
25,54,0,55
24,49,0,53
24,49,2,58
21,50,4,56
24,48,7,54
24,49,0,58
24,49,0,58
26,44,6,54
