14,35,0,35
16,32,0,38
18,32,1,37
14,35,0,39
17,32,0,34
17,37,0,38
15,32,0,38
19,35,0,39
15,31,0,38
21,34,0,39
18,35,0,39
18,34,3,41
19,33,0,38
15,33,0,34
16,33,5,35
15,31,0,38
19,33,0,39
16,33,0,35
17,30,0,37
18,32,2,38
20,33,0,40
19,34,1,40
18,34,4,41
12,34,0,38
16,32,0,40
21,32,3,35
16,37,0,40
16,37,1,40
17,33,0,40
18,33,3,36
16,30,0,39
17,29,2,38
19,35,0,36
17,33,4,40
14,34,0,37
18,30,4,36
16,33,1,39
16,30,0,38
15,35,0,40
16,34,0,39
20,32,5,34
21,36,0,40
16,32,0,35
17,38,0,37
19,34,0,39
19,30,0,36
19,34,2,42
14,33,0,39
14,34,4,36
18,31,0,37
18,33,0,41
15,36,3,39
17,30,0,35
17,35,0,38
21,42,0,35
16,33,0,40
15,34,2,40
15,34,0,40
18,35,0,40
15,34,0,40
17,38,0,39
17,35,5,39
22,35,0,35
17,33,0,36
15,34,0,38
19,33,1,39
19,29,4,38
21,34,1,37
21,35,0,41
19,35,4,41
15,35,0,39
16,35,0,40
17,32,0,40
17,34,1,36
15,31,0,39
18,33,0,41
16,32,0,37
17,29,0,39
19,39,2,37
15,37,0,36
16,32,4,35
12,35,0,39
19,32,0,34
13,34,0,39
19,30,0,40
16,33,0,35
22,36,0,33
17,33,5,38
14,37,5,35
16,32,0,40
16,31,0,39
16,33,0,33
16,31,0,38
18,31,4,36
14,40,0,39
21,34,0,37
17,33,4,41
16,32,2,41
20,35,7,40
19,32,3,38
17,34,0,39
16,31,2,38
18,32,0,36
14,35,0,37
14,36,0,37
13,33,0,37
15,33,0,39
16,32,1,35
18,36,5,39
14,35,3,40
20,32,0,41
15,32,0,34
14,34,0,38
14,32,0,39
16,32,1,37
14,34,1,39
16,31,0,37
18,35,2,38
21,31,2,42
20,32,1,42
15,32,3,37
14,32,0,39
18,31,0,41
18,30,1,40
13,33,0,36
19,33,1,36
15,31,0,38
15,35,0,40
16,34,3,36
17,33,4,38
16,31,0,39
16,33,0,37
18,32,0,36
21,34,7,39
17,34,3,37
20,30,0,38
18,32,0,37
16,32,0,37
19,31,3,41
16,31,3,37
16,33,0,33
14,34,0,40
16,33,0,35
17,30,1,37
14,32,0,39
18,33,0,39
17,34,0,36
16,35,0,34
14,33,3,38
17,33,2,40
20,33,0,41
21,37,3,36
18,29,1,39
18,29,0,38
15,34,0,35
17,34,0,38
15,37,0,40
15,32,0,39
21,32,0,41
20,37,7,30
17,35,4,39
17,31,3,41
16,35,0,35
15,35,0,37
13,33,0,38
20,30,0,36
17,34,0,41
13,33,0,37
19,34,3,41
17,31,0,36
16,32,1,37
14,33,0,40
14,35,0,38
17,30,0,37
16,34,0,39
19,34,5,39
14,32,0,38
15,32,2,37
19,34,0,41
17,37,0,39
17,34,0,39
20,32,7,38
15,32,0,38
18,35,7,39
20,34,0,37
17,30,4,36
16,35,0,38
21,33,2,41
19,34,6,39
17,32,0,38
17,31,2,37
17,34,4,40
16,30,2,36
16,32,0,36
20,34,4,38
16,33,5,36
22,35,0,35
20,35,6,40
18,32,1,37
12,34,0,38
14,32,1,39
14,36,0,40
16,31,0,35
17,31,0,37
22,31,7,33
16,31,3,39
18,33,6,33
12,35,0,39
22,39,6,37
21,38,0,37
16,32,0,41
18,33,3,33
13,34,1,40
16,37,0,35
15,36,0,38
20,34,1,39
16,32,0,41
17,34,5,32
17,34,5,37
17,31,1,37
16,33,4,37
16,30,2,37
17,31,0,36
