16,39,7,49
16,42,6,47
16,42,3,52
14,36,5,51
17,38,4,48
13,37,7,49
16,35,7,50
15,40,5,51
18,38,7,51
15,37,5,52
15,39,3,53
16,38,6,55
17,39,5,52
15,39,3,50
16,40,3,49
14,37,5,53
17,36,3,51
15,39,4,49
17,39,5,52
20,40,5,52
17,40,5,50
16,40,7,51
16,37,6,54
15,37,7,49
22,40,7,48
15,38,7,48
15,40,5,53
19,36,6,52
15,40,3,52
19,36,3,52
12,38,5,51
13,39,5,53
16,40,5,53
16,34,7,51
19,43,7,48
13,39,5,53
16,39,5,49
16,40,3,49
16,36,7,49
13,37,4,52
20,41,6,53
17,41,6,53
16,35,5,52
13,41,7,51
16,40,7,54
20,35,5,52
16,37,6,49
15,40,3,52
19,42,6,50
15,36,4,50
16,37,3,52
21,36,5,53
13,39,7,47
12,42,7,53
16,35,4,53
15,35,4,53
17,36,3,49
15,39,4,47
16,38,4,54
14,38,7,49
16,40,7,48
16,36,4,53
19,38,4,50
16,35,5,50
15,40,7,53
16,40,5,54
15,39,7,54
16,40,6,49
16,35,5,51
19,37,6,54
20,38,4,49
13,37,5,49
16,41,5,47
16,39,5,49
14,41,4,49
18,37,5,52
21,38,6,53
16,37,7,48
13,37,5,49
18,44,7,51
14,36,5,53
18,41,5,52
17,33,7,53
17,41,5,53
15,40,6,50
17,34,5,53
17,35,4,52
15,41,6,51
14,38,4,48
17,37,4,49
14,40,5,52
17,38,7,54
19,42,6,52
13,37,6,52
14,37,5,49
17,36,4,50
14,37,4,53
21,37,4,51
14,38,5,53
15,36,5,52
18,39,5,48
15,36,3,53
15,41,7,52
14,39,3,53
12,38,6,49
16,40,6,49
14,39,7,48
15,39,4,47
16,41,4,50
15,38,7,51
18,39,3,51
15,42,3,50
14,37,7,52
18,38,5,54
15,40,6,48
15,38,4,48
15,39,7,51
16,37,5,51
15,40,5,53
17,37,7,53
15,40,3,53
16,44,7,49
15,41,3,50
17,39,3,52
18,40,3,52
16,34,7,54
15,38,3,51
16,36,6,54
18,39,3,51
14,40,4,50
12,43,6,52
17,37,7,48
15,40,6,51
14,38,5,48
15,43,5,49
16,41,3,53
15,37,5,51
11,40,5,49
16,39,7,48
19,40,7,52
17,37,4,49
16,38,4,47
14,37,4,52
19,37,2,50
15,38,4,53
14,39,4,53
17,38,7,51
12,39,5,52
15,39,6,49
14,40,5,50
12,40,6,47
13,37,5,49
17,40,2,52
15,37,6,52
16,39,6,52
17,34,5,52
17,40,2,51
18,36,5,54
14,40,4,51
13,43,5,50
13,38,5,51
17,40,3,52
17,34,7,54
17,40,5,54
12,39,5,51
17,39,5,48
21,40,6,53
18,38,4,53
16,36,5,49
14,37,7,50
18,41,5,53
19,38,2,50
17,39,7,50
19,36,6,52
18,38,4,50
15,36,4,51
13,39,6,52
14,37,7,50
15,42,7,49
15,41,5,52
14,38,4,53
16,40,6,54
20,38,7,52
17,39,7,50
14,38,6,50
16,40,3,53
