14,39,0,52
15,37,0,51
14,37,0,48
13,39,1,53
13,36,0,52
13,36,0,50
16,40,2,48
15,38,0,49
12,38,4,52
14,41,0,52
14,40,1,51
15,37,0,52
11,39,0,50
11,39,0,48
17,39,0,49
12,37,0,50
16,38,0,50
15,36,0,52
11,41,2,51
15,38,0,49
16,37,0,47
14,39,1,50
11,36,0,49
13,39,0,53
15,38,0,49
13,38,4,48
15,38,0,50
13,36,2,51
16,39,2,52
12,36,0,52
14,41,0,51
16,36,2,48
15,37,2,51
13,37,0,51
11,39,1,52
17,38,0,51
9,41,0,50
14,37,0,47
13,38,2,52
14,38,0,52
13,38,0,51
15,37,0,48
14,37,0,47
15,40,0,52
13,39,0,51
16,37,0,50
12,36,1,48
14,36,1,50
16,39,0,52
12,39,0,47
15,39,0,47
15,38,0,48
11,39,0,52
13,38,0,50
14,37,0,50
13,41,0,50
17,40,0,50
13,37,1,50
13,37,0,48
14,37,1,50
15,36,0,50
14,39,0,48
15,41,0,52
15,36,0,52
18,37,0,49
14,38,0,51
14,39,0,52
15,36,0,52
14,39,0,51
13,38,0,53
13,41,0,52
16,39,2,52
14,38,0,52
13,36,0,50
15,36,0,51
16,38,2,49
15,40,0,50
16,36,0,50
14,42,0,47
14,36,3,50
14,38,0,53
13,37,1,53
17,36,0,49
15,38,0,48
14,39,0,53
14,40,0,53
16,37,0,52
15,39,0,48
15,41,0,51
11,39,0,52
12,39,1,52
15,36,3,49
11,40,1,51
12,38,0,53
14,36,0,53
10,37,1,51
13,37,2,53
16,39,0,47
16,40,0,50
15,40,1,50
11,38,2,50
12,40,0,46
13,41,0,52
12,37,0,50
11,38,0,51
12,38,0,53
15,37,0,51
14,41,0,49
14,40,0,51
12,38,0,53
17,38,0,50
13,39,0,51
15,41,2,49
12,39,0,50
13,38,1,53
15,37,0,50
12,37,0,48
11,38,2,49
14,37,0,50
12,39,0,49
16,38,0,47
14,41,3,51
18,36,0,49
13,39,1,50
14,40,0,53
16,41,0,50
11,37,0,52
12,38,0,53
12,36,2,48
13,38,2,50
11,37,0,48
15,39,0,50
14,39,0,49
15,37,0,49
13,39,0,52
16,37,0,52
16,38,0,48
14,37,0,50
11,36,0,49
13,37,0,47
12,37,0,50
14,38,3,49
14,37,0,49
12,37,0,52
16,38,0,48
13,42,0,52
9,38,0,50
15,36,0,50
17,37,0,51
9,38,1,50
12,38,1,52
14,38,0,48
12,40,2,48
12,36,2,51
15,36,0,50
17,37,0,50
15,39,0,52
13,38,0,46
17,40,0,48
16,39,0,52
13,40,0,50
14,38,0,49
17,38,0,50
17,37,0,51
15,37,0,49
16,40,0,49
14,38,1,46
18,39,0,49
15,38,1,48
10,37,0,49
11,37,1,49
15,38,1,50
15,37,0,48
15,41,0,48
11,37,2,50
13,41,3,50
16,38,0,50
15,38,0,52
13,37,4,49
14,42,0,52
12,43,0,50
13,40,0,49
13,37,3,47
11,38,0,47
14,39,0,49
11,37,2,49
14,37,1,53
18,36,0,50
12,39,2,49
17,40,0,51
14,40,0,52
14,37,2,52
15,40,0,52
14,36,0,52
16,38,0,47
16,37,0,52
15,41,0,49
13,39,1,53
16,41,0,51
14,42,0,51
11,37,0,52
16,40,0,48
12,38,0,52
15,38,0,47
14,36,0,48
11,41,0,50
13,40,0,47
14,37,0,48
14,40,0,51
11,38,0,47
17,36,0,49
14,36,0,51
14,43,0,48
13,36,0,50
16,39,0,48
13,37,0,52
14,38,1,53
15,36,0,52
14,38,1,51
16,40,0,50
16,37,0,47
16,40,0,47
14,36,0,51
16,37,0,52
15,38,0,51
15,36,0,51
12,41,3,52
13,37,0,51
16,37,0,48
14,37,0,49
13,37,2,52
15,36,2,51
17,38,0,50
14,38,2,50
13,39,0,51
11,36,0,49
15,38,0,49
15,36,1,52
12,38,0,51
14,39,0,52
15,37,0,48
13,38,0,47
16,37,3,48
12,36,0,50
14,40,0,46
15,37,0,48
17,36,0,50
14,39,0,47
15,39,0,48
15,40,0,49
13,38,0,52
13,38,0,48
14,38,3,48
13,39,0,45
15,40,0,49
15,39,3,49
16,40,0,51
14,40,1,46
11,40,0,45
10,39,4,50
16,41,0,47
16,40,0,48
13,42,0,51
13,37,1,49
12,39,0,50
11,38,2,46
14,43,0,48
16,38,0,47
14,37,1,49
18,39,0,49
14,37,3,53
13,36,0,49
17,39,0,50
17,37,0,51
15,36,0,48
13,36,1,48
18,39,0,49
14,38,0,47
14,39,2,48
15,38,0,47
15,37,0,48
10,39,0,51
15,40,0,50
16,41,0,50
16,37,2,52
13,37,2,50
15,37,0,49
13,36,1,49
16,39,0,47
13,39,0,50
14,40,0,48
15,36,1,48
16,37,2,52
14,36,0,52
14,37,0,50
13,36,0,50
14,37,0,51
14,40,0,51
12,42,1,44
17,37,1,49
