13,29,0,50
13,33,1,54
15,32,1,54
13,35,0,53
11,34,0,52
15,34,3,48
18,34,0,49
16,31,0,53
13,32,3,49
13,30,0,49
14,34,1,52
12,33,0,52
13,34,0,53
17,33,3,50
12,35,0,50
14,31,3,50
15,33,2,50
12,34,0,52
14,32,0,52
16,32,1,51
16,32,0,50
15,33,0,48
14,35,0,53
11,34,0,50
19,34,1,48
12,32,0,53
14,31,0,48
12,33,2,53
13,32,3,50
16,28,0,51
12,30,0,52
12,32,0,50
14,32,1,48
13,35,0,48
16,31,0,48
15,34,0,49
13,30,1,51
13,33,0,54
16,34,3,49
15,34,0,53
16,29,0,48
13,35,2,50
12,34,0,51
13,33,0,50
15,35,0,49
12,30,0,52
14,35,0,48
11,31,0,51
16,29,0,47
12,32,1,51
13,31,0,54
16,30,0,52
18,32,4,49
14,31,0,51
14,30,0,49
14,33,0,54
14,34,0,49
11,34,0,50
12,35,0,51
12,31,0,51
19,33,0,50
11,34,0,51
11,32,0,52
15,32,0,51
13,33,0,50
13,34,2,50
17,34,2,51
16,31,0,55
13,33,0,51
15,35,0,49
12,32,1,51
14,31,0,53
14,34,0,48
13,35,0,50
16,34,3,51
15,28,0,51
14,32,0,52
14,31,2,52
13,31,3,52
18,33,4,49
15,35,0,48
14,35,0,52
13,35,0,48
15,33,4,54
15,35,0,49
15,33,0,50
13,35,0,53
13,34,0,49
16,35,0,50
14,34,0,51
12,33,0,50
12,31,0,51
17,33,5,50
15,30,5,49
13,34,0,48
19,35,0,49
15,32,0,52
13,33,0,49
20,34,0,51
13,35,0,50
13,34,0,48
19,32,0,51
15,33,1,55
13,31,0,53
15,35,0,53
13,33,0,48
18,35,0,50
13,35,1,49
11,34,0,51
13,29,0,53
16,35,1,50
16,34,0,52
16,29,0,47
15,32,0,52
13,35,0,53
12,31,0,50
15,33,4,50
15,33,3,51
13,35,2,51
16,32,0,50
13,33,0,50
12,32,0,51
15,35,1,51
15,33,0,53
17,33,1,51
16,35,3,51
15,34,0,49
13,31,0,49
13,30,0,52
12,34,2,51
16,30,0,50
12,35,1,49
13,31,0,53
12,33,0,50
14,35,0,51
13,29,2,49
16,33,0,49
16,35,0,53
14,29,0,53
16,35,1,49
16,32,0,48
13,34,0,53
13,34,0,49
11,35,0,50
15,33,1,51
13,31,0,53
14,34,0,50
14,30,0,48
14,34,0,53
13,33,0,49
11,34,0,50
17,29,1,51
15,34,0,49
13,31,0,52
15,32,0,54
13,33,0,52
13,33,0,49
15,35,0,49
15,35,0,51
12,34,0,49
13,35,0,52
14,35,3,49
14,33,0,48
12,31,0,51
13,33,0,51
14,35,0,53
18,33,0,52
17,34,0,53
13,34,0,50
17,28,0,51
13,35,0,48
14,33,0,48
12,32,0,52
13,35,1,48
14,28,1,51
13,31,0,53
16,35,0,52
12,31,0,50
17,34,0,49
15,33,0,54
18,35,2,51
14,31,2,52
15,33,0,52
15,34,4,50
14,34,0,54
14,34,0,48
12,34,0,49
13,35,0,50
13,32,0,54
11,35,0,50
13,31,1,51
12,33,0,50
16,34,0,50
15,35,0,48
13,31,0,49
19,32,2,53
14,35,2,51
15,34,0,50
12,30,0,50
13,33,1,54
20,35,0,50
16,34,3,50
14,32,1,50
13,34,0,53
14,31,0,50
15,35,0,51
14,30,0,50
14,35,0,49
14,34,2,53
15,31,0,48
19,34,0,52
12,32,0,52
12,31,0,52
16,31,0,49
12,35,2,50
15,35,0,49
17,31,0,51
18,34,2,51
12,34,2,52
17,34,1,50
15,30,0,50
15,34,0,53
16,33,4,49
18,31,0,56
15,33,1,52
15,31,3,49
14,33,0,52
12,35,0,52
14,33,0,53
17,35,0,50
14,34,0,50
13,35,3,49
14,33,4,49
11,34,0,51
14,32,0,51
13,33,3,52
16,33,0,54
18,34,0,52
13,33,0,54
15,32,1,49
15,34,4,50
15,31,1,55
13,33,1,52
16,35,0,48
15,29,0,54
13,32,1,49
16,34,0,54
14,34,0,50
16,34,0,50
15,34,2,52
13,33,0,51
14,29,1,49
13,28,0,50
13,35,2,52
17,34,0,49
13,32,0,54
13,34,0,52
16,35,0,48
