8,30,0,39
9,29,0,41
8,28,0,44
8,29,0,39
5,27,4,43
8,25,0,41
7,25,2,41
9,28,0,42
11,27,0,40
8,24,0,39
12,26,0,42
11,27,0,40
5,26,4,42
7,23,2,40
8,27,0,44
10,25,0,41
9,22,0,40
9,26,2,40
8,24,0,41
11,26,0,39
8,27,0,39
9,28,0,41
9,21,0,43
7,29,0,41
7,24,0,43
10,21,4,45
10,27,0,39
12,25,0,41
11,25,0,40
5,25,2,40
9,25,0,40
11,25,0,43
9,27,0,43
5,26,0,38
7,27,0,41
12,26,0,42
4,27,0,41
5,21,0,45
11,27,0,40
9,25,0,40
7,24,0,44
8,24,0,40
4,22,0,44
9,29,0,40
6,23,1,45
4,22,1,42
8,24,3,44
7,27,0,41
7,29,0,41
8,25,0,41
12,26,1,41
13,25,0,42
8,29,0,40
10,23,0,43
9,26,0,41
10,26,0,41
11,26,0,41
4,26,4,42
13,20,0,41
7,25,0,41
8,24,2,42
11,24,2,40
10,24,0,41
9,26,0,43
4,26,0,41
10,28,0,43
8,29,0,38
7,28,0,40
12,25,0,44
7,25,0,41
10,25,0,41
8,26,0,42
8,24,0,40
9,28,2,43
10,22,0,40
8,28,0,42
2,27,2,44
11,27,0,42
7,28,3,40
12,26,0,43
7,23,0,40
6,24,0,41
8,29,0,44
11,27,0,44
8,22,0,40
9,24,0,45
8,26,0,41
9,27,0,44
5,26,2,43
9,28,3,41
7,26,0,41
11,24,0,40
9,29,0,43
10,26,0,41
9,29,0,41
7,24,2,40
7,24,2,39
10,27,0,40
7,24,3,43
10,27,0,39
8,29,0,38
11,27,0,43
6,26,0,39
7,30,0,39
9,25,0,40
8,25,0,42
9,25,0,43
5,27,0,42
9,28,2,39
10,25,0,42
10,27,0,43
8,27,3,44
8,29,0,41
11,27,0,43
8,27,0,42
7,24,0,45
10,27,0,42
12,26,0,40
11,24,3,42
9,24,2,42
8,28,0,44
10,27,0,43
8,26,0,40
10,28,0,42
12,23,0,45
7,30,2,41
8,24,0,42
7,27,0,41
11,26,0,39
7,27,2,39
11,23,0,43
8,23,0,45
7,26,0,41
6,24,2,40
7,29,0,44
6,24,0,42
13,24,0,44
8,27,0,44
8,25,0,40
8,29,0,40
7,23,0,40
10,27,0,39
11,27,0,44
9,25,0,42
8,24,0,39
10,27,1,44
9,23,0,41
10,27,0,39
9,23,0,41
11,27,0,43
8,24,2,42
11,27,2,41
9,26,0,41
6,23,1,44
8,25,0,44
5,23,0,43
10,25,0,40
10,24,1,42
9,28,0,42
7,23,0,45
6,27,0,39
9,28,0,43
12,25,0,42
10,28,2,41
7,26,0,43
8,26,1,39
7,25,0,41
8,26,0,42
10,25,2,43
8,25,0,41
7,25,1,42
6,24,0,40
11,26,0,39
11,23,0,41
10,28,0,44
10,23,0,40
8,22,0,45
6,30,1,41
9,28,0,44
9,26,0,42
5,21,3,42
8,22,0,40
11,23,0,42
11,26,0,39
9,28,1,43
6,23,1,43
10,26,0,40
7,26,0,42
9,29,0,41
10,27,0,43
9,26,2,43
7,30,0,43
9,27,0,44
12,23,0,41
8,27,0,43
8,29,0,44
7,27,1,43
10,26,0,39
11,22,0,42
9,26,0,40
7,23,0,44
9,27,0,41
9,26,1,40
6,23,0,40
10,27,3,42
9,28,0,39
11,26,0,40
11,22,0,42
12,25,0,42
8,27,0,39
9,27,0,42
11,26,0,40
11,26,0,41
5,24,0,40
8,26,0,40
5,27,0,42
12,25,0,40
12,25,3,43
13,23,0,43
6,27,0,39
9,26,0,39
12,26,1,40
4,23,0,43
9,29,0,44
5,24,1,39
6,22,0,42
6,26,0,43
5,23,0,45
7,30,0,43
8,28,0,40
10,26,0,44
9,24,0,43
7,25,2,42
6,25,0,39
11,19,2,42
8,24,3,41
5,26,1,41
7,24,0,39
7,25,0,43
8,22,0,42
10,24,0,40
13,23,0,42
11,24,0,40
7,25,2,41
7,29,0,41
8,30,0,43
4,25,4,42
7,24,2,39
12,26,0,43
8,27,1,42
9,26,1,39
11,27,0,42
8,24,0,41
9,25,0,40
6,27,0,40
7,26,0,40
8,25,0,41
8,22,0,40
6,27,0,42
9,29,0,42
6,24,2,39
11,27,0,43
8,24,0,44
7,24,0,42
8,25,0,39
8,28,2,38
4,26,0,41
7,22,2,43
7,23,1,42
9,27,0,42
10,24,0,40
7,30,0,38
10,25,0,41
9,23,0,45
10,26,0,39
10,27,0,44
10,25,3,44
11,26,1,40
9,29,0,43
11,27,0,40
10,27,0,39
6,28,0,44
