2,a0G:;a0B:;a0C:bGB-PN;t0C:(0W);t0G:(0H);a0G:bWB-DD;a0K:nG-S;r0B:;r0K:;t0H:(0B);a0C:bWG-DS;r0B:;t0G:(0B);a0L:nB-N;a0T:bBC-WE;a0C:nW-S;a0L:nW-W;a0G:bWL-EN;r0C:;t0B:(0C);t0W:(0S);a0B:nS-R;t0T:(0W);a0W:nC-E;a0S:nB-P;r0S:;a0K:bCS-DR;r0C:;t0W:(0G);t0L:(0G),9,19,0,29
2,a0K:;t0K:(0B);a0L:;a0B:bBL-EW;t0L:(0H);t0B:(0K);a0T:nB-N;r0K:;t0H:(0C);a0W:bTC-PD;r0T:;a0S:bWB-WD;t0C:(0L);a0K:bLW-RP;t0K:(0B);a0B:nB-D;a0C:nW-N;a0W:nB-R;t0W:(0T);a0G:bBW-PS;t0B:(0T);t0G:(0L);t0C:(0S);a0W:bBS-NE;t0L:(0T);t0S:(0W);a0B:nW-D;t0S:(0K);a0S:bBT-NS;r0L:;t0B:(0W);a0S:nT-W,12,20,0,31
2,a0S:;a0W:;r0W:;r0S:;a0K:;r0K:;a0H:;a0W:;a0C:nW-S;a0W:nW-W;r0W:;r0H:;a0K:nC-W;t0W:(0L);t0L:(0S);r0K:;a0K:bSC-RN;r0S:;a0K:nK-N;r0C:;a0W:bKK-ND;a0W:nW-W;a0B:bKK-DE;t0B:(0S);a0L:nW-S;a0L:bLS-WD;a0T:bSW-PE;t0L:(0G);r0W:;t0S:(0H);t0T:(0H);a0C:bLG-PP,8,18,0,31
2,a0B:;a0H:;a0W:nH-E;t0H:(0W);t0W:(0L);r0B:;a0G:bLW-WN;a0K:nL-E;a0K:bKL-SR;a0B:nG-W;t0B:(0S);a0T:nK-E;t0G:(0W);t0S:(0L);a0C:nK-S;r0W:;r0L:;a0G:nW-B;a0S:nG-S;a0G:nC-D;r0K:;r0C:;a0G:nT-B;r0T:;a0B:bGS-RB;a0B:bKS-BW;t0S:(0G);a0H:bGL-BS;r0L:;r0B:;a0G:nH-D;t0W:(0H),9,20,0,31
2,a0C:;a0W:;a0G:nW-B;a0S:nC-S;t0W:(0L);t0G:(0B);a0T:nC-W;t0C:(0T);a0C:bBS-BB;r0S:;a0H:bLB-RW;t0B:(0W);r0T:;a0B:bLW-RS;a0T:bWL-EP;t0B:(0K);t0H:(0T);r0W:;a0K:nL-D;r0C:;r0L:;a0B:bTT-NS;t0K:(0S);t0B:(0C);t0K:(0T);a0T:nT-E;a0G:nS-B;t0T:(0H);a0C:nH-N;a0C:bSG-PR,10,19,1,29
2,a0T:;a0C:;a0T:nC-D;t0T:(0C);a0K:nT-B;r0C:;a0G:bTC-SB;a0W:bKG-PB;t0G:(0S);t0K:(0H);r0T:;r0W:;a0K:nC-S;r0H:;t0C:(0L);r0K:;a0W:bLS-ND;a0L:nS-B;t0L:(0C);a0L:bSL-RR;t0C:(0K);a0G:bKW-ED;a0W:bLK-WD;a0W:bWK-DB;a0H:nS-W;a0K:nS-S;r0G:;a0S:nH-D;r0H:;r0L:,8,21,1,29
2,a0K:;a0S:;r0S:;t0K:(0H);a0C:;a0S:nH-N;a0G:bSH-RW;a0C:nG-W;a0G:nS-D;a0B:nH-E;a0S:bCG-BP;a0T:bGG-RW;t0S:(0K);r0G:;t0C:(0K);r0H:;r0S:;a0B:nT-E;a0B:nG-B;t0T:(0H);r0G:;r0B:;t0H:(0B);a0G:nK-R;t0B:(0S);a0B:bGS-RW;a0C:nC-P;a0T:nK-D;r0K:;a0W:bTG-BD,10,19,1,29
2,a0G:;a0L:;a0K:nG-N;a0K:nL-S;a0G:nL-P;a0L:nK-N;r0G:;a0C:bGL-ND;t0L:(0S);a0C:nS-D;a0B:bLS-EW;a0H:nB-B;t0S:(0H);r0K:;r0B:;a0H:bLK-PW;a0K:nL-P;a0H:bLH-ER;a0S:bHC-NR;a0T:bKK-WS;a0H:bCK-RB;r0G:;r0C:;t0S:(0L);t0K:(0C);t0K:(0T);a0T:nC-R;r0L:;r0T:,10,22,0,28
2,a0W:;a0H:;a0S:nH-R;r0H:;t0W:(0L);a0G:bLS-PS;r0S:;a0G:nL-N;a0W:nG-E;t0W:(0S);r0G:;t0L:(0G);t0G:(0L);a0K:nS-B;a0G:nL-D;a0W:bKL-NR;a0B:bLK-DR;a0W:nK-R;a0C:bBK-EP;t0K:(0S);t0S:(0T);a0K:nC-N;t0W:(0T);a0K:nW-P;t0K:(0B);t0W:(0C);a0S:bBG-NB;r0G:;a0B:bBC-NN;r0K:;t0L:(0B);a0L:bSC-ED;r0B:,11,22,0,32
2,a0W:;a0K:;t0W:(0T);a0C:bTK-WN;a0H:nK-P;a0C:nH-R;r0C:;r0C:;a0S:bHT-DE;a0W:bKH-NW;t0H:(0C);t0C:(0T);r0S:;t0W:(0K);a0H:nK-P;a0K:nT-B;t0H:(0K);t0T:(0K);a0C:bKT-PE;a0G:bTC-RP;t0T:(0B);a0G:bGC-WS;a0K:nG-W;r0G:;a0G:nK-N;r0C:;t0G:(0C);r0K:;a0T:bKK-PS,9,20,1,28
