17,a0H:;a0H:;r0H:;a0H:;a0B:bHH-RN;t0B:(0L);r0L:;a0H:nH-E;a0L:nH-N;a0S:nH-N;r0L:;a0L:bHS-RN;r0S:;t0H:(0S);a0K:nL-E;r0L:;a0G:bKH-BS;t0H:(0W);t0G:(0B);a0S:nK-R;r0K:;a0G:bWB-WR;r0W:;a0L:bSH-PR;a0K:bHG-PR;a0H:nS-S,8,18,7,25
17,a0K:;a0K:;a0W:nK-E;r0W:;a0T:bKK-BD;a0G:bKT-NR;t0T:(0G);t0G:(0W);a0B:nK-E;t0W:(0L);a0H:nL-S;a0B:bGB-DD;r0B:;r0B:;a0K:nH-S;a0B:bLG-NR;t0B:(0S);t0L:(0B);t0S:(0H);a0L:nK-R;t0L:(0S);a0S:bKS-ED;t0K:(0G),9,15,6,22
17,a0L:;a0S:;t0L:(0S);a0G:nS-N;a0T:bSG-WD;a0G:nT-D;a0H:nT-R;a0S:bHG-WE;r0T:;a0G:bGS-WE;a0S:bHG-RE;t0S:(0L);t0L:(0T);a0T:bSH-EP;r0T:;t0S:(0G);a0K:bGT-DP;r0H:;a0S:bTS-WD;t0S:(0K);a0C:bGK-SP;r0C:;r0G:;r0K:,7,19,7,23
17,a0W:;a0K:;a0G:nW-S;t0G:(0S);a0L:bSK-PR;r0K:;a0C:bLW-PS;a0T:bWS-NP;t0L:(0K);a0T:bKW-BP;a0H:nT-N;t0H:(0S);a0W:bWT-BS;a0K:nT-B;r0K:;r0C:;a0S:bWW-EP;t0T:(0C);r0K:;a0H:nW-P;a0T:bWT-EN;r0C:,8,18,5,21
17,a0B:;t0B:(0G);a0G:;a0H:bGG-DE;r0H:;t0G:(0T);a0K:bGT-PR;a0B:bTK-WS;a0W:bTK-WD;r0B:;a0G:bKG-EW;a0C:bTW-NR;t0C:(0L);r0T:;a0K:nK-N;a0T:nG-R;a0S:nW-E;a0H:nK-R;r0G:;t0K:(0H);a0K:bHT-EE;r0K:,8,18,5,21
17,a0L:;t0L:(0T);r0T:;a0B:;a0K:;a0C:bBK-DR;a0K:nB-N;a0G:bKK-BN;r0K:;t0B:(0C);t0C:(0L);a0L:bGC-RS;a0K:nG-W;a0W:nK-N;t0L:(0W);r0W:;t0C:(0G);t0W:(0C);t0K:(0L);a0L:bGK-ER;r0G:;a0B:bKG-BD;a0W:nB-W;a0G:nB-D,9,15,4,23
17,a0S:;a0S:;r0S:;a0L:;a0L:nS-W;t0L:(0S);r0S:;a0L:bSL-BP;t0L:(0B);a0H:nS-P;a0H:bLB-NN;a0G:bHH-SN;r0G:;a0L:nH-D;r0B:;a0W:bSH-EN;a0S:bWH-EP;a0G:bLS-SP;a0W:nS-N;r0H:;a0H:nS-N;t0H:(0L);t0S:(0W);t0H:(0G),9,17,3,23
17,a0S:;a0K:;a0B:bKS-BE;t0B:(0T);a0C:nS-S;a0B:bCS-EW;a0K:bBT-DP;a0S:nC-N;a0S:nT-E;a0W:nK-D;t0C:(0W);a0K:nW-W;r0T:;t0K:(0H);t0W:(0S);t0S:(0G);r0B:;a0B:nW-D;t0K:(0H);t0H:(0S);r0K:;t0S:(0B);a0C:nG-W;t0C:(0H),9,13,7,23
17,a0B:;a0S:;a0L:bBS-SD;r0S:;a0C:nL-D;t0C:(0H);r0L:;a0S:bHB-EP;a0W:nB-E;a0T:bBH-RN;a0C:nT-W;t0S:(0B);a0W:bTB-BE;r0B:;a0B:nH-B;r0B:;a0L:bWB-RD;t0L:(0S);t0H:(0K);r0S:;r0W:;r0T:;a0G:nW-S;t0K:(0H);r0B:;a0G:bGC-WR,5,17,5,25
17,a0K:;a0B:;a0C:nB-N;a0B:bCK-NS;a0G:nK-N;a0G:nC-S;r0B:;r0G:;a0B:bKB-SN;a0G:bBG-SE;a0C:bBB-NE;a0K:bKB-WS;r0C:;r0G:;r0B:;a0C:bBC-RD;t0K:(0T);t0C:(0G);t0B:(0H);a0S:nH-D;r0G:;r0S:;t0G:(0C);a0B:bTH-SR,6,18,3,23
17,a0S:;a0L:;r0S:;r0L:;a0L:;a0H:;a0T:nL-E;a0G:nT-S;r0H:;t0L:(0C);t0G:(0H);a0K:bTC-NP;a0W:bCH-DR;r0W:;a0W:bKH-RN;t0K:(0L);r0W:;a0C:bCH-SS;a0H:bCC-WP;r0T:;a0B:bCH-SB;r0L:,5,14,4,21
17,a0C:;a0G:;t0G:(0B);a0C:nB-D;a0K:nB-B;a0T:bBK-PD;a0T:nC-E;t0C:(0B);a0T:bKC-WD;a0S:bBK-DS;a0K:nK-W;r0K:;a0C:nS-R;r0B:;a0K:bTK-BR;r0S:;a0G:bTT-EB;r0K:;r0C:;r0C:;a0W:nB-P;t0B:(0K),7,16,7,21
17,a0K:;a0C:;a0S:nC-R;a0B:nK-P;t0B:(0T);r0T:;r0C:;t0S:(0K);a0S:nK-D;a0H:bSK-RD;a0B:bSK-EE;a0T:nH-R;r0S:;t0T:(0C);t0C:(0W);a0K:nK-W;r0B:;a0T:bKH-SW;a0B:nW-D;t0B:(0K);r0T:;a0B:nK-N;r0H:,6,13,5,22
17,a0K:;r0K:;a0H:;a0K:;t0K:(0T);a0C:nT-P;a0H:bHT-NP;a0G:bHC-RE;a0S:nG-D;r0T:;a0L:nC-R;a0T:bGL-RE;r0H:;t0C:(0H);r0G:;a0H:bSH-RD;t0T:(0H);a0G:nS-N;a0B:nH-R;r0H:;t0G:(0W);r0H:;r0L:;r0W:;a0T:bHS-BD;r0H:,4,15,5,25
17,a0K:;a0T:;r0T:;a0B:;a0W:bBK-SE;a0C:bKW-RD;a0T:bCK-SD;r0W:;a0G:bCK-DN;a0S:bGK-DW;r0K:;t0T:(0H);t0H:(0L);a0B:bLS-EB;r0S:;r0L:;a0C:nG-W;a0S:bCB-SE;r0C:;t0B:(0H);a0W:bHC-ND,6,17,3,20
