47,a0C:;a0L:;r0L:;a0S:;a0S:nC-N;a0L:nS-R;r0S:;a0S:bCL-NR;a0B:bLS-NP;r0B:;t0S:(0G);a0K:bGC-WD;r0K:;t0S:(0W);a0W:bLC-EN;a0S:nG-S;a0H:bSW-NE;r0W:;a0G:bWS-RD;t0S:(0C);t0G:(0H);a0B:nH-E;t0H:(0T);r0W:;t0H:(0K);t0K:(0W);a0G:bTL-RP;r0G:,7,18,3,27
47,a0L:;a0W:;a0T:nL-D;a0L:bTL-SP;t0T:(0S);a0T:nL-B;a0L:bTS-PN;a0G:nT-N;r0G:;t0L:(0H);t0H:(0B);a0S:nS-P;a0K:nL-D;a0B:bLW-ED;r0K:;a0K:nB-W;r0W:;t0S:(0L);a0T:nK-P;t0L:(0B);a0K:nS-E;r0K:;a0K:bTL-WB;a0S:nS-S;a0S:nL-N;r0B:;r0L:;r0S:,9,18,5,27
47,a0T:;a0G:;r0G:;t0T:(0C);a0W:;a0L:nW-W;a0B:bCW-RR;r0C:;a0G:bWB-PS;r0L:;r0B:;a0H:nW-S;r0W:;a0W:nG-B;a0W:nW-P;a0H:bWH-PB;t0G:(0L);r0L:;a0T:bWH-SP;a0L:nW-S;r0T:;r0W:;t0W:(0K);a0H:bKH-SP;t0K:(0B);t0L:(0B);a0L:bBB-WW;r0B:;t0B:(0W);a0H:nL-N;r0H:,5,18,4,30
47,a0L:;a0K:;a0H:nK-R;a0G:nK-B;a0C:nK-R;a0W:nG-R;t0H:(0B);t0C:(0S);a0W:bWB-WB;a0C:nK-P;a0T:nC-S;t0C:(0B);r0W:;t0B:(0S);a0G:bKG-NP;r0B:;a0T:nG-B;r0K:;a0G:nG-P;a0K:nL-D;r0T:;r0T:;r0S:;a0H:bKW-WR;t0S:(0G);r0H:;a0L:bGL-SN;r0G:;a0G:nL-R;a0B:bLW-BN;r0K:;r0L:,7,20,4,31
47,a0C:;t0C:(0L);a0T:;a0K:nL-E;r0K:;a0G:nT-R;a0W:nT-B;a0K:nT-S;r0W:;a0K:bTG-EP;r0K:;r0L:;t0K:(0G);r0T:;a0S:nG-S;t0G:(0L);a0B:bLS-DD;a0W:bLB-RN;t0G:(0C);a0L:bLC-NR;r0S:;r0B:;t0C:(0W);a0H:bLL-SN;t0H:(0L);a0G:bWW-NS;a0G:bWG-DR;a0B:bGG-NP,8,21,7,27
47,a0S:;a0G:;a0C:nS-P;a0H:nC-S;a0L:bGC-SB;a0K:bGS-SN;a0C:nK-N;r0H:;r0L:;t0K:(0G);a0W:bSC-DP;r0C:;r0C:;a0T:nS-S;a0K:nW-P;r0W:;t0K:(0G);a0H:bGG-SD;a0K:nG-D;a0L:nS-W;a0C:nG-N;r0H:;a0B:bSG-SP;r0C:;a0K:nG-B;r0K:;r0S:;a0S:nL-S;t0G:(0C),8,20,3,28
47,a0C:;a0H:;r0C:;a0L:;a0T:bHL-PB;t0H:(0G);a0C:nT-S;a0G:bTG-ER;a0K:bCG-DD;a0S:nK-W;r0C:;a0B:bGS-EP;r0L:;r0T:;a0G:nS-P;a0T:bSK-ED;r0S:;a0G:nK-N;a0H:nK-R;a0H:bBH-SB;a0S:nH-S;r0G:;r0H:;t0T:(0L);t0B:(0H);r0H:;r0S:;a0K:bGK-EN,7,20,7,27
47,a0G:;a0H:;a0K:nH-B;a0W:nG-R;a0L:nW-N;a0W:bWK-WS;a0T:nK-N;a0T:bKW-WN;t0K:(0S);a0T:bWW-BW;r0G:;r0T:;r0T:;r0H:;t0T:(0L);t0L:(0K);a0S:nW-D;r0L:;a0C:nW-N;t0C:(0H);a0G:nH-W;t0W:(0C);a0B:bWH-RS;t0K:(0L);a0K:nW-P;r0C:;a0K:bLB-WN;r0H:,8,18,4,27
47,a0B:;t0B:(0S);a0L:;a0L:bSL-EW;t0L:(0S);a0L:bLS-ED;a0C:nL-E;a0G:nL-B;a0L:bSG-ES;a0H:bCL-BN;a0W:bLH-EB;t0S:(0W);a0K:bHG-BB;r0G:;r0S:;a0T:nC-S;r0W:;r0W:;r0K:;a0K:nL-S;a0H:bKH-BB;t0K:(0T);a0W:nT-R;r0C:;t0T:(0W);t0T:(0W);a0B:nH-R;t0B:(0L);t0L:(0G);a0W:nW-B,10,21,4,29
47,a0S:;a0C:;a0G:bCS-SN;a0H:bCS-DE;r0C:;r0G:;a0B:bHS-NW;t0H:(0W);r0S:;t0W:(0K);a0B:nB-S;t0K:(0C);a0G:bBB-NB;t0B:(0K);r0B:;a0W:nK-E;t0W:(0H);a0L:nG-P;t0K:(0G);r0L:;t0C:(0G);a0W:bGH-ER;t0G:(0H);a0B:bHW-RR;t0H:(0T);a0L:bGB-SR;r0G:;t0W:(0S);r0H:;a0C:bBS-NB;a0H:nC-W;a0C:nG-N,8,21,6,31
