21,a0S:;a0G:;a0L:bGS-WP;a0B:nL-P;a0L:bLG-PD;t0G:(0T);t0L:(0K);a0K:nL-D;t0B:(0L);r0T:;r0S:;a0G:nK-E;a0K:nK-S;a0C:nL-R;t0C:(0W);a0C:bKK-PW;a0G:bCK-SN;t0C:(0L);t0K:(0G);a0G:nG-P;a0K:bLW-WN;a0W:nL-D;a0C:bKL-BN;a0B:bLL-EW;r0W:,13,21,0,24
21,a0T:;r0T:;a0H:;a0C:;a0B:bHC-ED;a0L:bBH-BW;a0K:nL-B;a0W:nH-W;a0B:bCW-BS;a0H:bWH-NB;a0K:nB-E;r0C:;a0G:nB-S;a0K:nW-P;t0B:(0G);a0G:nH-P;t0K:(0H);r0H:;a0S:bGL-DS;r0S:;t0B:(0C);t0L:(0S);r0W:;a0K:bKK-SP;r0S:;a0W:nH-D;a0C:nH-B;a0C:bWK-EW,12,22,1,27
21,a0K:;a0S:;a0B:bKS-PB;a0S:nK-W;t0S:(0K);a0B:nS-E;a0K:bSK-BR;r0B:;a0C:bBK-RR;t0S:(0C);a0L:nB-R;a0L:bLB-EW;t0L:(0K);a0T:nB-B;r0C:;r0K:;a0K:nB-N;r0K:;r0C:;a0S:bKB-SR;a0K:bTS-PB;r0B:;t0T:(0B);a0G:bLS-PB;a0K:bKL-DE;a0S:nS-W;a0S:nK-B;a0T:bKG-EN;t0L:(0H),12,25,0,28
21,a0H:;a0S:;a0L:nS-W;a0G:bHS-RR;a0G:nS-R;a0B:bGL-SP;t0S:(0G);a0W:bGG-PN;a0L:nG-N;t0H:(0B);t0L:(0S);r0B:;r0W:;a0W:nL-D;t0W:(0G);a0T:bSL-BS;a0L:nS-E;r0L:;r0B:;t0L:(0G);a0H:nG-N;a0S:nH-D;a0C:bHT-WR;a0S:nT-N;a0L:bHT-BB;t0T:(0W);a0L:bSH-DP;r0H:;r0L:;a0H:nC-N,12,23,0,29
21,a0K:;a0C:;t0K:(0H);a0S:nC-R;a0W:bSH-NS;r0C:;a0H:bWS-NE;a0K:bSW-EW;r0S:;a0T:bWH-PD;a0L:bHT-PP;a0K:bLH-EW;r0W:;a0G:nK-R;r0K:;t0L:(0T);r0K:;a0B:bGT-ER;t0T:(0S);a0C:bHB-NR;a0C:bBT-SW;r0C:;a0C:nS-B;a0S:bTG-NN;t0T:(0L);a0S:nG-R,10,24,0,25
21,a0B:;a0W:;a0C:bBW-WB;t0B:(0K);a0L:bCK-EB;a0L:nL-P;a0W:nL-B;a0B:bCW-SB;t0L:(0C);a0B:bKC-RB;t0W:(0T);t0K:(0H);a0T:bWH-RW;a0T:bHC-NE;a0L:bCH-WW;r0B:;r0W:;a0W:bTT-RE;a0C:nH-S;a0L:nB-P;t0T:(0C);a0L:bWT-RS;r0L:;r0B:;a0T:nL-R,12,23,0,24
21,a0T:;t0T:(0B);a0C:;a0G:nB-N;a0B:nB-D;a0T:nG-D;t0T:(0G);a0B:nB-R;a0K:nC-R;r0G:;a0C:bKG-DN;a0L:nG-N;a0S:nB-S;r0C:;t0S:(0L);a0H:bLC-WD;r0K:;t0G:(0W);a0S:nB-R;a0W:bSC-WE;a0K:nL-D;a0C:nS-S;a0W:bWL-NB;a0T:bHL-EP;t0K:(0W),14,20,0,24
21,a0K:;a0T:;a0K:bTK-RD;r0K:;r0T:;a0W:;a0G:bKW-ND;t0W:(0K);t0K:(0H);t0G:(0T);a0S:nT-E;t0H:(0S);a0B:nK-P;a0B:nS-R;t0B:(0C);a0G:nT-E;t0K:(0T);a0C:bBG-RW;r0S:;a0K:nT-R;a0C:bKG-PE;a0T:bBK-WP;a0C:bSB-SB;a0T:bTB-NN;a0K:bCK-SE;a0B:nK-E;t0B:(0H);a0S:nG-E,15,23,1,27
21,a0T:;a0T:;t0T:(0G);a0G:bGT-BE;a0K:bTG-RE;a0H:bTK-ND;a0W:bHK-BE;t0K:(0C);t0H:(0C);a0L:nG-S;r0W:;t0L:(0S);t0T:(0C);a0T:bCS-SN;a0H:bGC-NP;a0S:nH-W;t0S:(0K);a0L:bCH-DW;a0C:bGT-EW;t0G:(0T);a0G:nG-D;t0K:(0L);t0L:(0B);t0C:(0S);a0G:nT-D;r0B:,12,20,0,25
21,a0C:;a0H:;t0C:(0G);a0S:bHG-PN;a0B:bHS-WS;a0W:bSB-RS;r0S:;t0G:(0H);a0B:bHB-ND;a0L:nH-B;a0B:bHW-DP;a0T:bBH-EE;a0W:nL-N;a0C:bHW-BN;r0L:;a0S:bWW-WB;t0H:(0W);t0T:(0S);t0W:(0H);a0H:bHS-DR;a0C:bWW-WW;a0T:nC-W;t0C:(0T);r0S:,12,23,0,23
