28,a0B:;a0S:;a0C:bSB-BB;t0B:(0S);t0C:(0G);a0H:bSS-BW;a0K:nH-R;r0G:;a0H:nH-D;a0G:nS-P;a0L:bKG-NS;r0S:;a0C:nS-N;a0L:bGC-DW;a0H:nC-B;t0C:(0T);r0K:;a0K:nL-W,9,14,5,17
28,a0C:;r0C:;a0T:;a0G:;a0C:bGT-EP;a0H:bCT-DW;a0G:bTC-RE;a0C:nT-E;r0H:;a0G:bGC-EP;r0G:;a0C:nT-E;a0C:bCT-NW;a0K:bCT-WN;a0B:nC-W,9,15,4,14
28,a0G:;a0W:;a0S:nW-R;a0T:nG-R;t0G:(0S);a0L:bTS-NE;a0B:nW-R;t0T:(0B);a0L:nL-B;r0W:;a0W:bBS-NS;a0W:nL-D;t0L:(0W);a0L:bSW-WS;r0S:;a0L:nS-N;t0S:(0C);a0C:nB-D;a0S:nC-N;a0G:bSC-RP;r0W:;t0W:(0S),11,16,7,21
28,a0K:;t0K:(0L);a0H:;t0H:(0G);a0W:bGL-EB;a0B:bGW-WB;a0G:bWB-PD;a0K:bLW-BR;r0G:;a0S:nG-E;t0K:(0W);a0K:bGS-RS;t0K:(0T);t0W:(0L);r0W:;a0K:bSB-EW;r0B:;a0T:bGL-NB,7,15,6,17
28,a0S:;a0H:;a0S:bSH-RB;a0T:nH-B;r0H:;a0K:nT-P;a0L:bKS-DB;t0S:(0H);a0W:nL-E;a0H:nL-S;r0L:;a0L:nW-W;t0K:(0W);r0S:;r0T:;a0G:bWH-DE;a0C:nL-B;a0W:bLG-EP;a0K:nL-R,9,15,6,18
28,a0B:;a0L:;r0B:;a0K:;a0G:bKL-ED;a0G:nL-D;a0G:nG-W;a0C:nG-E;t0L:(0C);t0C:(0W);t0W:(0G);a0W:nG-P;a0C:nC-P;a0K:bWC-RD;r0G:;a0L:nG-N;a0K:bCK-RR;t0G:(0B);a0T:nG-B;r0W:,10,13,5,19
28,a0S:;a0K:;t0K:(0B);a0H:nS-E;a0T:bSH-PR;t0B:(0W);a0H:nT-B;t0S:(0C);a0T:nC-P;a0T:nW-P;t0C:(0G);t0H:(0S);a0B:bSW-PW;a0K:nS-N;a0C:nK-R;a0T:bWK-PE;a0K:nG-S;t0C:(0B);r0H:,11,13,4,18
28,a0G:;a0S:;t0G:(0B);a0S:bBS-EE;a0T:nS-N;a0W:bBT-NS;a0K:nT-S;a0W:bTS-PW;r0S:;t0W:(0T);t0K:(0T);t0B:(0H);a0T:nW-R;a0K:bTH-NR;r0K:;t0H:(0G);a0K:nW-D;a0L:nG-N;t0L:(0C);a0B:bGT-SB,10,15,5,19
28,a0S:;r0S:;a0H:;a0K:;r0H:;a0H:;t0K:(0G);a0T:bGH-EB;t0G:(0H);a0H:nH-N;a0B:bHT-NR;t0T:(0B);t0H:(0K);a0W:nH-R;a0B:nW-D;t0H:(0K);a0W:bBK-PW;a0K:bKK-WE;t0K:(0T);a0B:bKB-DE;a0C:bHW-DD;a0C:nH-W,12,16,7,21
28,a0G:;a0W:;a0W:nG-E;t0W:(0B);a0H:bWB-EN;r0W:;a0G:bGH-WW;a0H:bBG-SE;r0B:;a0C:nH-W;r0H:;r0H:;a0B:nG-B;a0H:nG-B;t0C:(0S);a0K:bBH-DW;a0G:nS-E;t0S:(0B);a0K:bGH-BS;a0C:bBG-NW,9,17,7,19
